page|90
项目|附注|2020 年度|2019 年度
一、营业总收入||10,185,781,441.63|4,509,180,935.08
其中：营业收入|七、39|10,185,781,441.63|4,509,180,935.08
二、营业总成本||10,104,749,457.67|4,524,526,326.21
其中：营业成本|七、39|9,870,837,943.46|4,251,471,292.31
税金及附加|七、40|16,310,180.52|54,111,478.84
销售费用|七、41|20,823,860.79|21,820,842.12
管理费用|七、42|124,545,050.89|125,456,419.94
研发费用|七、43|13,070,710.74|6,627,775.38
财务费用|七、44|59,161,711.27|65,038,517.62
其中：利息费用||64,952,816.14|69,163,352.29
利息收入||9,213,557.05|6,069,504.55
加：其他收益|七、45|44,035,689.31|99,714,181.58
page|91
投资收益（损失以“－”号填列）|七、46|-1,051,541.07|17,961,814.73
其中：对联营企业和合营企业的投资收益||-2,186,504.56|11,447,336.76
以摊余成本计量的金融资产终止确认收益|||-
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-
信用减值损失（损失以“-”号填列）|七、47|-14,402,826.40|-728,409.85
资产减值损失（损失以“-”号填列）|七、48|-18,684,807.32|-12,503,670.79
资产处置收益（损失以“－”号填列）|七、49|1,295,449.07|-158,325.06
三、营业利润（亏损以“－”号填列）||92,223,947.55|88,940,199.48
加：营业外收入|七、50|1,388,973.53|6,675,688.65
减：营业外支出|七、51|33,948,511.71|25,031,794.66
四、利润总额（亏损总额以“－”号填列）||59,664,409.37|70,584,093.47
减：所得税费用|七、52|17,146,889.52|33,132,480.32
五、净利润（净亏损以“－”号填列）||42,517,519.85|37,451,613.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||42,517,519.85|37,451,613.15
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||50,790,505.29|44,105,225.41
2.少数股东损益（净亏损以“-”号填列）||-8,272,985.44|-6,653,612.26
六、其他综合收益的税后净额|||-6,379,082.45
（一）归属母公司所有者的其他综合收益的税后净额||-|-6,379,082.45
1．不能重分类进损益的其他综合收益||-|-6,379,082.45
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-6,379,082.45
page|92
（4）企业自身信用风险公允价值变动||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||42,517,519.85|31,072,530.70
（一）归属于母公司所有者的综合收益总额||50,790,505.29|37,726,142.96
（二）归属于少数股东的综合收益总额||-8,272,985.44|-6,653,612.26
八、每股收益：||-|-
（一）基本每股收益(元/股)||0.17|0.15
（二）稀释每股收益(元/股)||0.17|0.15
