page|91
项目|2021 年度|2020 年度
一、营业总收入|2,484,828,437.08|2,471,386,626.07
其中：营业收入|2,484,828,437.08|2,471,386,626.07
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,366,975,694.98|2,069,615,603.12
其中：营业成本|1,559,391,630.33|1,348,807,229.78
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|26,734,746.64|24,175,026.45
销售费用|26,719,003.43|24,866,948.60
管理费用|569,286,814.11|505,397,916.42
研发费用|164,642,383.53|131,977,009.23
财务费用|20,201,116.94|34,391,472.64
page|92
其中：利息费用|21,886,123.78|11,362,066.28
利息收入|33,000,138.13|30,870,139.36
加：其他收益|16,747,386.57|28,046,086.91
投资收益（损失以“－”号填列）|3,336,218.04|-20,305,660.05
其中：对联营企业和合营企业的投资收益|-8,534,115.10|-19,999,239.40
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|6,464,800.00|
信用减值损失（损失以“-”号填列）|-10,084,695.74|-2,234,679.85
资产减值损失（损失以“-”号填列）|-10,790,444.84|-12,355,600.46
资产处置收益（损失以“-”号填列）|-1,481,360.50|344,802.44
三、营业利润（亏损以“－”号填列）|122,044,645.63|395,265,971.94
加：营业外收入|2,467,798.65|1,710,350.62
减：营业外支出|1,478,688.54|3,469,177.21
四、利润总额（亏损总额以“－”号填列）|123,033,755.74|393,507,145.35
减：所得税费用|29,166,098.07|73,808,152.84
五、净利润（净亏损以“－”号填列）|93,867,657.67|319,698,992.51
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|93,867,657.67|319,698,992.51
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|95,229,600.22|319,715,246.00
2.少数股东损益|-1,361,942.55|-16,253.49
六、其他综合收益的税后净额|-298,864.03|151,635.46
page|93
归属母公司所有者的其他综合收益的税后净额|-298,864.03|151,635.46
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-298,864.03|151,635.46
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-298,864.03|151,635.46
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|93,568,793.64|319,850,627.97
归属于母公司所有者的综合收益总额|94,930,736.19|319,866,881.46
归属于少数股东的综合收益总额|-1,361,942.55|-16,253.49
八、每股收益：||
（一）基本每股收益|0.06|0.20
（二）稀释每股收益|0.06|0.20
