page|133
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,311,721,344.10|3,527,258,980.78
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|134
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|75,148,286.72|91,819,117.19
经营活动现金流入小计|3,386,869,630.82|3,619,078,097.97
购买商品、接受劳务支付的现金|1,798,410,617.29|1,963,290,776.62
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,153,523,412.57|1,012,271,599.94
支付的各项税费|104,155,478.95|127,983,290.38
支付其他与经营活动有关的现金|215,779,605.77|289,107,524.51
经营活动现金流出小计|3,271,869,114.58|3,392,653,191.45
经营活动产生的现金流量净额|115,000,516.24|226,424,906.52
二、投资活动产生的现金流量：||
收回投资收到的现金|700,000.00|1,724,000.00
取得投资收益收到的现金||53,663.10
处置固定资产、无形资产和其他长期资产收回的现金净额|817,537.56|282,181.46
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,517,537.56|2,059,844.56
购建固定资产、无形资产和其他长期资产支付的现金|18,355,138.62|29,490,214.92
投资支付的现金|59,000,000.00|
质押贷款净增加额||
page|135
取得子公司及其他营业单位支付的现金净额|128,213.11|144,891.18
支付其他与投资活动有关的现金||
投资活动现金流出小计|77,483,351.73|29,635,106.10
投资活动产生的现金流量净额|-75,965,814.17|-27,575,261.54
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|21,161,500.00|42,323,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|15,884,521.44|12,290,000.00
筹资活动现金流出小计|37,046,021.44|54,613,000.00
筹资活动产生的现金流量净额|-37,046,021.44|-54,613,000.00
四、汇率变动对现金及现金等价物的影响|-499.81|
五、现金及现金等价物净增加额|1,988,180.82|144,236,644.98
加：期初现金及现金等价物余额|919,721,963.60|775,485,318.62
六、期末现金及现金等价物余额|921,710,144.42|919,721,963.60
