page|102
项目|2019 年 12 月 31 日|2018 年 12 月 31 日
流动资产：||
货币资金|2,405,487,587.54|2,206,597,349.13
结算备付金||
拆出资金||
交易性金融资产||
以公允价值计量且其变动计入当期损益的金融资产||
衍生金融资产||
应收票据|16,238,631.03|5,988,127.87
应收账款|1,094,715,782.09|605,480,913.50
应收款项融资||
预付款项|89,093,588.16|25,261,505.59
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|496,303,957.54|427,423,149.53
其中：应收利息||
应收股利||
买入返售金融资产||
存货|1,658,271,156.65|1,778,834,927.71
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|155,214,002.88|162,738,243.57
流动资产合计|5,915,324,705.89|5,212,324,216.90
非流动资产：||
page|103
发放贷款和垫款||
债权投资||
可供出售金融资产||5,000,000.00
其他债权投资||
持有至到期投资||
长期应收款||
长期股权投资|138,658,490.95|163,916,923.90
其他权益工具投资|5,183,809.13|
其他非流动金融资产|1,600,000.00|
投资性房地产|6,885,357,693.02|6,918,650,449.25
固定资产|601,395,295.64|600,986,968.99
在建工程||
生产性生物资产||
油气资产||
使用权资产||
无形资产|24,662,690.40|10,838,022.36
开发支出||
商誉|2,565,188,788.24|
长期待摊费用|144,093,115.82|102,596,825.80
递延所得税资产|20,533,523.76|21,332,673.07
其他非流动资产|199,694,000.00|200,000,000.00
非流动资产合计|10,586,367,406.96|8,023,321,863.37
资产总计|16,501,692,112.85|13,235,646,080.27
流动负债：||
短期借款|350,000,000.00|545,000,000.00
向中央银行借款||
拆入资金||
交易性金融负债||
以公允价值计量且其变动计入当期损益的金融负债||
衍生金融负债||
应付票据||
应付账款|750,116,301.96|643,630,569.03
预收款项|559,804,584.86|273,499,112.49
page|104
合同负债||
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|615,757,850.55|319,368,466.65
应交税费|99,928,749.76|482,787,614.90
其他应付款|1,572,324,727.36|992,693,492.32
其中：应付利息||
应付股利|45,091,977.23|31,274,645.73
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|164,837,638.84|171,351,700.00
其他流动负债|26,231,825.73|19,136,655.64
流动负债合计|4,139,001,679.06|3,447,467,611.03
非流动负债：||
保险合同准备金||
长期借款|1,970,916,641.67|2,573,851,675.00
应付债券|1,465,560,000.00|1,539,565,993.43
其中：优先股||
永续债||
租赁负债||
长期应付款|107,611,411.36|42,492,382.10
长期应付职工薪酬||
预计负债|3,920,000.00|3,920,000.00
递延收益|51,600,000.00|51,600,000.00
递延所得税负债|760,930,995.43|691,459,543.63
其他非流动负债||
非流动负债合计|4,360,539,048.46|4,902,889,594.16
负债合计|8,499,540,727.52|8,350,357,205.19
所有者权益：||
股本|1,060,346,060.00|666,961,416.00
其他权益工具||
page|105
其中：优先股||
永续债||
资本公积|3,085,335,971.58|421,311,384.34
减：库存股||
其他综合收益|-64,314.59|
专项储备||
盈余公积|401,156,175.65|372,147,340.20
一般风险准备||
未分配利润|3,436,866,631.85|3,381,605,258.30
归属于母公司所有者权益合计|7,983,640,524.49|4,842,025,398.84
少数股东权益|18,510,860.84|43,263,476.24
所有者权益合计|8,002,151,385.33|4,885,288,875.08
负债和所有者权益总计|16,501,692,112.85|13,235,646,080.27
