page|56
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||148,980,154.54  174,947,824.14
收到的税费返还||220,328.75|
收到其他与经营活动有关的现金|七、78|24,768,208.94|12,311,184.96
经营活动现金流入小计|||173,968,692.23  187,259,009.10
购买商品、接受劳务支付的现金|||90,801,029.02  139,417,909.71
支付给职工及为职工支付的现金||28,554,644.52|21,843,513.41
支付的各项税费||15,318,528.95|11,698,194.16
支付其他与经营活动有关的现金|七、78|14,769,623.10|25,443,815.52
经营活动现金流出小计|||149,443,825.59  198,403,432.80
经营活动产生的现金流量净额|||24,524,866.64  -11,144,423.70
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||10,000.00|190,931.52
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,000.00|190,931.52
购建固定资产、无形资产和其他长期资产支付的现金||22,173,194.98|13,439,195.28
投资支付的现金|||
page|57
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||22,173,194.98|13,439,195.28
投资活动产生的现金流量净额|||-22,163,194.98  -13,248,263.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||65,000,000.00|30,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||65,000,000.00|30,000,000.00
偿还债务支付的现金||50,000,000.00|10,000,000.00
分配股利、利润或偿付利息支付的现金||2,336,067.34|713,849.09
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|38,556,000.00|
筹资活动现金流出小计||90,892,067.34|10,713,849.09
筹资活动产生的现金流量净额||-25,892,067.34|19,286,150.91
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-23,530,395.68|-5,106,536.55
加：期初现金及现金等价物余额|||131,313,808.95  136,420,345.50
六、期末现金及现金等价物余额|||107,783,413.27  131,313,808.95
