page|59
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,466,228,312.56|5,080,320,119.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||20,000.00
收到其他与经营活动有关的现金|七、49（1）|71,677,362.16|59,782,354.65
经营活动现金流入小计||3,537,905,674.72|5,140,122,474.11
购买商品、接受劳务支付的现金||1,676,462,650.35|2,032,618,156.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,373,433,279.79|1,404,272,732.38
支付的各项税费||565,550,285.41|817,926,510.44
支付其他与经营活动有关的现金|七、49（2）|50,773,213.98|145,571,172.62
经营活动现金流出小计||3,666,219,429.53|4,400,388,572.35
经营活动产生的现金流量净额||-128,313,754.81|739,733,901.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,540,051.71|703,237.84
取得投资收益收到的现金||247,000.00|95,000.00
处置固定资产、无形资产和其||766,418.00|2,794,925.00
page|60
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,553,469.71|3,593,162.84
购建固定资产、无形资产和其他长期资产支付的现金||141,137,132.36|26,898,841.62
投资支付的现金||2,455,145.82|278,959.62
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||143,592,278.18|27,177,801.24
投资活动产生的现金流量净额||-141,038,808.47|-23,584,638.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,511,000,000.00|2,211,000,000.00
收到其他与筹资活动有关的现金|七、49（3）|2,085,883,000.00|3,815,000,000.00
筹资活动现金流入小计||5,596,883,000.00|6,026,000,000.00
偿还债务支付的现金||2,676,000,000.00|3,480,500,000.00
分配股利、利润或偿付利息支付的现金||627,523,841.30|352,055,567.17
其中：子公司支付给少数股东的股利、利润||287,183,000.00|43,483,711.50
支付其他与筹资活动有关的现金|七、49（4）|2,318,044,356.60|2,351,427,813.70
筹资活动现金流出小计||5,621,568,197.90|6,183,983,380.87
筹资活动产生的现金流量净额||-24,685,197.90|-157,983,380.87
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-294,037,761.18|558,165,882.49
加：期初现金及现金等价物余额||1,556,109,296.84|997,943,414.35
六、期末现金及现金等价物余额||1,262,071,535.66|1,556,109,296.84
