page|86
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,164,921,112.19|4,011,777,408.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|87
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,904,343.57|30,606,074.92
收到其他与经营活动有关的现金|七、78|510,046,067.46|799,941,410.21
经营活动现金流入小计||4,690,871,523.22|4,842,324,893.23
购买商品、接受劳务支付的现金||2,440,257,205.31|2,451,805,797.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||941,987,688.96|882,907,476.06
支付的各项税费||125,213,567.54|164,138,982.78
支付其他与经营活动有关的现金|七、78|613,028,192.31|989,065,469.11
经营活动现金流出小计||4,120,486,654.12|4,487,917,725.24
经营活动产生的现金流量净额|七、79|570,384,869.10|354,407,167.99
二、投资活动产生的现金流量：|||
收回投资收到的现金||615,311,093.50|515,105,728.70
取得投资收益收到的现金||7,442,340.11|8,142,790.48
处置固定资产、无形资产和其他长期资产收回的现金净额||15,980,956.24|6,650,472.01
处置子公司及其他营业单位收到的现金净额||11,000,000.00|-
收到其他与投资活动有关的现金|七、78|5,156,164.03|27,941,534.42
投资活动现金流入小计||654,890,553.88|557,840,525.61
购建固定资产、无形资产和其他长期资产支付的现金||421,265,418.75|131,069,472.14
投资支付的现金||557,520,524.33|334,665,620.14
质押贷款净增加额|||
page|88
取得子公司及其他营业单位支付的现金净额||49,800,000.00|
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||1,028,585,943.08|465,735,092.28
投资活动产生的现金流量净额||-373,695,389.20|92,105,433.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||36,744,100.39|15,210,000.00
其中：子公司吸收少数股东投资收到的现金||36,744,100.39|15,210,000.00
取得借款收到的现金||802,742,197.92|593,000,000.00
收到其他与筹资活动有关的现金|七、78|184,662,683.37|270,370,000.00
筹资活动现金流入小计||1,024,148,981.68|878,580,000.00
偿还债务支付的现金||934,700,000.00|740,750,000.00
分配股利、利润或偿付利息支付的现金||75,149,881.35|97,491,587.29
其中：子公司支付给少数股东的股利、利润||18,463,310.61|32,798,051.46
支付其他与筹资活动有关的现金|七、78|183,262,695.37|294,726,368.07
筹资活动现金流出小计||1,193,112,576.72|1,132,967,955.36
筹资活动产生的现金流量净额||-168,963,595.04|-254,387,955.36
四、汇率变动对现金及现金等价物的影响||-1,337,987.03|665,290.05
五、现金及现金等价物净增加额|七、79|26,387,897.83|192,789,936.01
加：期初现金及现金等价物余额||936,067,032.97|743,277,096.96
六、期末现金及现金等价物余额|七、79|962,454,930.80|936,067,032.97
