page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,129,819,067.88|2,243,270,706.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||72,621,294.34|52,512,949.21
经营活动现金流入小计||2,202,440,362.22|2,295,783,656.09
购买商品、接受劳务支付的现金||1,177,481,393.34|1,221,570,925.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|85
支付给职工及为职工支付的现金||376,711,580.98|352,479,236.73
支付的各项税费||108,582,461.48|134,150,407.51
支付其他与经营活动有关的现金||329,392,671.56|289,620,278.72
经营活动现金流出小计||1,992,168,107.36|1,997,820,848.11
经营活动产生的现金流量净额||210,272,254.86|297,962,807.98
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||122,500.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||9,627,458.18|8,373,047.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,680,000.00|
投资活动现金流入小计||12,429,958.18|8,373,047.04
购建固定资产、无形资产和其他长期资产支付的现金||509,012,538.12|455,102,865.55
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||3,105,000.00
投资活动现金流出小计||509,012,538.12|458,207,865.55
投资活动产生的现金流量净额||-496,582,579.94|-449,834,818.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||519,410,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||419,440,000.00|303,046,683.79
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||938,850,000.00|303,046,683.79
偿还债务支付的现金||88,380,000.00|157,456,683.79
分配股利、利润或偿付利息支付的现金||16,048,463.59|16,895,366.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||18,776,000.00|
筹资活动现金流出小计||123,204,463.59|174,352,050.14
筹资活动产生的现金流量净额||815,645,536.41|128,694,633.65
四、汇率变动对现金及现金等价物的影响||41,172.62|-782,605.30
五、现金及现金等价物净增加额||529,376,383.95|-23,959,982.18
加：期初现金及现金等价物余额||209,438,117.27|233,398,099.45
六、期末现金及现金等价物余额||738,814,501.22|209,438,117.27
