page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,639,321,176.65|7,590,573,335.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||70,813,503.51|92,130,429.76
page|77
经营活动现金流入小计||7,710,134,680.16|7,682,703,765.20
购买商品、接受劳务支付的现金||7,261,573,340.12|6,444,066,854.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||435,974,007.08|407,720,114.09
支付的各项税费||227,876,965.12|256,158,698.22
支付其他与经营活动有关的现金||196,314,076.26|208,306,275.69
经营活动现金流出小计||8,121,738,388.58|7,316,251,942.85
经营活动产生的现金流量净额||-411,603,708.42|366,451,822.35
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||179,248.03|716,341.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||179,248.03|716,341.00
购建固定资产、无形资产和其他长期资产支付的现金||8,333,734.32|5,733,929.15
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||8,333,734.32|5,733,929.15
投资活动产生的现金流量净额||-8,154,486.29|-5,017,588.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||629,426,448.23|224,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||629,426,448.23|224,000,000.00
偿还债务支付的现金||334,000,000.00|224,000,000.00
分配股利、利润或偿付利息支付的||14,160,062.52|299,019,561.56
page|78
现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||348,160,062.52|523,019,561.56
筹资活动产生的现金流量净额||281,266,385.71|-299,019,561.56
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-138,491,809.00|62,414,672.64
加：期初现金及现金等价物余额||505,697,198.99|443,282,526.35
六、期末现金及现金等价物余额||367,205,389.99|505,697,198.99
