page|63
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||948,440,668.77|775,088,896.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|64
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|192,502,426.27|185,316,274.95
经营活动现金流入小计||1,140,943,095.04|960,405,171.26
购买商品、接受劳务支付的现金||299,054,044.12|265,662,105.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||347,061,183.79|339,020,355.28
支付的各项税费||118,473,274.84|80,137,028.68
支付其他与经营活动有关的现金|七、78|282,520,498.22|276,621,488.80
经营活动现金流出小计||1,047,109,000.97|961,440,978.75
经 营 活动 产生 的 现金 流量净额||93,834,094.07|-1,035,807.49
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,153,010,000.00|1,776,162,868.50
取得投资收益收到的现金||36,180,604.58|34,119,275.18
处置固定资产、无形资产和其他长期资产收回的现金净额||3,474,556.26|390,919.54
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|284,227,014.42|14,519,981.37
投资活动现金流入小计||2,476,892,175.26|1,825,193,044.59
购建固定资产、无形资产和其他长期资产支付的现金||277,707,070.19|208,727,743.83
投资支付的现金||2,417,448,800.00|1,245,100,000.00
质押贷款净增加额|||
page|65
取得子公司及其他营业单位支付的现金净额||428,947.20|18,310,723.31
支付其他与投资活动有关的现金|七、78|986,842.07|115,000,000.00
投资活动现金流出小计||2,696,571,659.46|1,587,138,467.14
投 资 活动 产生 的 现金 流量净额||-219,679,484.20|238,054,577.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||22,950,000.00|9,400,000.00
其中：子公司吸收少数股东投资收到的现金||22,950,000.00|9,400,000.00
取得借款收到的现金||5,800,000.00|7,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||28,750,000.00|16,400,000.00
偿还债务支付的现金||5,000,000.00|2,903,377.60
分配股利、利润或偿付利息支付的现金||198,631.72|79,183,133.20
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|36,814,973.06|
筹资活动现金流出小计||42,013,604.78|82,086,510.80
筹 资 活动 产生 的 现金 流量净额||-13,263,604.78|-65,686,510.80
四、汇率变动对现金及现金等价物的影响||-351.40|1,039.77
五、现金及现金等价物净增加额||-139,109,346.31|171,333,298.93
加：期初现金及现金等价物余额||1,972,691,242.26|1,801,357,943.33
六、期末现金及现金等价物余额||1,833,581,895.95|1,972,691,242.26
