page|96
项目|附注|2020 年度|2019 年度
一、营业总收入||2,113,912,415.29|1,950,911,144.78
其中：营业收入||2,113,912,415.29|1,950,911,144.78
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,807,093,573.80|1,718,064,898.24
其中：营业成本||1,440,868,118.36|1,381,147,916.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||18,807,051.59|13,209,650.40
销售费用||228,932,018.37|213,441,294.18
管理费用||78,222,140.43|76,746,264.82
研发费用||54,597,766.05|43,040,554.30
财务费用||-14,333,521.00|-9,520,782.19
其中：利息费用||717,090.77|
利息收入||15,589,921.64|9,790,769.03
加：其他收益||20,888,068.27|12,159,467.19
投资收益（损失以“－”号填列）||-1,581,174.50|1,644,897.87
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||-2,189,913.73|-1,034,953.00
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-25,679,589.67|5,509,419.08
资产减值损失（损失以“-”号填列）||-2,421,586.66|-3,284,334.27
资产处置收益（损失以“－”号填列）||25,637.73|-188,378.52
三、营业利润（亏损以“－”号填列）||298,050,196.66|248,687,317.89
加：营业外收入||6,173,757.12|9,266,088.08
减：营业外支出||6,015,506.09|2,926,314.73
四、利润总额（亏损总额以“－”号||298,208,447.69|255,027,091.24
page|97
填列）|||
减：所得税费用||58,440,978.30|44,052,113.79
五、净利润（净亏损以“－”号填列）||239,767,469.39|210,974,977.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||239,767,469.39|210,974,977.45
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||239,735,321.65|211,843,845.42
2.少数股东损益（净亏损以“-”号填列）||32,147.74|-868,867.97
六、其他综合收益的税后净额||12,082.29|-1,690.01
（一）归属母公司所有者的其他综合收益的税后净额||12,082.29|-1,690.01
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||12,082.29|-1,690.01
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||12,082.29|-1,690.01
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||239,779,551.68|210,973,287.44
（一）归属于母公司所有者的综合收益总额||239,747,403.94|211,842,155.41
（二）归属于少数股东的综合收益总额||32,147.74|-868,867.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.65|0.57
（二）稀释每股收益(元/股)||0.65|0.57
