page|96
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,295,666,457.69|7,632,271,488.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||459,951,209.78|392,421,945.17
收到其他与经营活动有关的现金|注释 78|227,616,965.67|92,361,326.36
经营活动现金流入小计||7,983,234,633.14|8,117,054,759.89
购买商品、接受劳务支付的现金||4,061,988,818.95|2,746,245,663.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,094,064,540.23|742,988,786.08
page|97
支付的各项税费||432,606,022.89|853,514,524.79
支付其他与经营活动有关的现金|注释 78|1,182,933,947.89|894,276,155.55
经营活动现金流出小计||6,771,593,329.96|5,237,025,130.38
经营活动产生的现金流量净额||1,211,641,303.18|2,880,029,629.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,450,000,000.00|12,270,000,000.00
取得投资收益收到的现金||84,510,426.25|112,840,883.84
处置固定资产、无形资产和其他长期资产收回的现金净额||37,826,680.00|7,938.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 78|61,669,190.00|
投资活动现金流入小计||7,634,006,296.25|12,382,848,822.05
购建固定资产、无形资产和其他长期资产支付的现金||1,239,222,977.19|499,235,544.02
投资支付的现金||9,236,650,054.77|11,508,230,756.44
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|注释 78||68,942,000.00
投资活动现金流出小计||10,475,873,031.96|12,076,408,300.46
投资活动产生的现金流量净额||-2,841,866,735.71|306,440,521.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||237,082,350.63|40,555,907.96
其中：子公司吸收少数股东投资收到的现金||779.37|7.96
取得借款收到的现金||425,000,000.00|29,969,760.00
收到其他与筹资活动有关的现金|注释 78|1,257,488.69|
筹资活动现金流入小计||663,339,839.32|70,525,667.96
偿还债务支付的现金|||29,969,760.00
分配股利、利润或偿付利息支付的现金||368,265,078.19|228,901,999.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|注释 78|51,102,707.37|72,733,564.34
筹资活动现金流出小计||419,367,785.56|331,605,323.40
筹资活动产生的现金流量净额||243,972,053.76|-261,079,655.44
四、汇率变动对现金及现金等价物的影响||-45,536,824.66|720,992.77
五、现金及现金等价物净增加额||-1,431,790,203.43|2,926,111,488.43
page|98
加：期初现金及现金等价物余额||3,509,545,051.96|583,433,563.53
六、期末现金及现金等价物余额||2,077,754,848.53|3,509,545,051.96
