page|92
项目|附注|2020 年度|2019 年度
一、营业总收入||6,687,275,485.14|6,473,254,534.50
其中：营业收入|注释 61|6,687,275,485.14|6,473,254,534.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,647,245,452.01|4,364,736,707.69
其中：营业成本|注释 61|3,191,803,801.23|2,563,728,709.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|注释 62|40,951,372.40|67,441,272.44
销售费用|注释 63|577,049,775.18|528,121,645.28
管理费用|注释 64|129,556,577.75|132,289,470.32
研发费用|注释 65|1,754,021,489.72|1,079,061,259.53
财务费用|注释 66|-46,137,564.27|-5,905,649.67
其中：利息费用||4,158,604.86|513,864.56
利息收入||67,571,919.46|12,452,541.82
加：其他收益|注释 67|358,210,808.18|343,077,115.12
投资收益（损失以“－”号填列）|注释 68|59,051,586.68|92,797,646.18
其中：对联营企业和合营企业的投资收益||7,240.16|
page|93
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|注释 70|177,808,052.35|25,466,079.73
信用减值损失（损失以“-”号填列）|注释 71|1,134,577.32|-809,598.63
资产减值损失（损失以“-”号填列）|注释 72|-27,664,353.91|-45,227,045.73
资产处置收益（损失以“－”号填列）|注释 73|32,235,492.80|
三、营业利润（亏损以“－”号填列）||1,640,806,196.55|2,523,822,023.48
加：营业外收入|注释 74|2,634,299.93|3,638,157.22
减：营业外支出|注释 75|92,060.02|3,706,999.47
四、利润总额（亏损总额以“－”号填列）||1,643,348,436.46|2,523,753,181.23
减：所得税费用|注释 76|-15,824,479.84|206,396,120.57
五、净利润（净亏损以“－”号填列）||1,659,172,916.30|2,317,357,060.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,659,172,916.30|2,317,357,060.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,659,172,054.66|2,317,356,706.02
2.少数股东损益（净亏损以“-”号填列）||861.64|354.64
六、其他综合收益的税后净额||-133,299,603.77|2,694,890.80
（一）归属母公司所有者的其他综合收益的税后净额||-133,299,537.92|2,694,893.76
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-133,299,537.92|2,694,893.76
page|94
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-133,299,537.92|2,694,893.76
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-65.85|-2.96
七、综合收益总额||1,525,873,312.53|2,320,051,951.46
（一）归属于母公司所有者的综合收益总额||1,525,872,516.74|2,320,051,599.78
（二）归属于少数股东的综合收益总额||795.79|351.68
八、每股收益：|||
（一）基本每股收益(元/股)||3.67|5.17
（二）稀释每股收益(元/股)||3.57|4.99
