page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||141,480,294|123,990,760
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||665,162|492,627
收到其他与经营活动有关的现金|四(82)|8,736,129|9,848,249
经营活动现金流入小计||150,881,585|134,331,636
购买商品、接受劳务支付的现金||118,284,340|100,422,729
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||10,467,281|9,533,664
支付的各项税费||5,666,557|5,191,739
支付其他与经营活动有关的现金|四(82)|11,767,209|8,678,366
经营活动现金流出小计||146,185,387|123,826,498
page|86
经营活动产生的现金流量净额|四(83)|4,696,198|10,505,138
二、投资活动产生的现金流量：|||
收回投资收到的现金||16,762,934|9,647,886
取得子公司及其他营业单位收到的现金净额|四(83)||1,298,820
取得投资收益收到的现金||879,300|1,252,921
处置固定资产、无形资产和其他长期资产收回的现金净额||1,857,906|2,383,194
处置子公司及其他营业单位收到的现金净额|四(83)|408,329|176,103
收到其他与投资活动有关的现金|四(82)|463,520|
投资活动现金流入小计||20,371,989|14,758,924
购建固定资产、无形资产和其他长期资产支付的现金||6,408,904|6,845,436
投资支付的现金||15,437,390|18,066,047
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|四(83)|145,559|
支付其他与投资活动有关的现金|四(82)|1,984,662|2,123,502
投资活动现金流出小计||23,976,515|27,034,985
投资活动产生的现金流量净额||-3,604,526|-12,276,061
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,263,287|10,474,395
其中：子公司吸收少数股东投资收到的现金||8,263,287|10,069,654
取得借款收到的现金||26,388,645|34,916,294
发行债券所收到的现金||1,500,000|
收到其他与筹资活动有关的现金|四(82)|521,998|1,578,600
筹资活动现金流入小计||36,673,930|46,969,289
偿还债务支付的现金||23,778,823|30,464,697
偿还债券所支付的现金||6,315,000|
分配股利、利润或偿付利息支付的现金||3,186,343|3,703,450
其中：子公司支付给少数股东的股利、利润||1,345,114|1,254,997
支付其他与筹资活动有关的现金|四(82)|926,225|517,936
筹资活动现金流出小计||34,206,391|34,686,083
筹资活动产生的现金流量净额||2,467,539|12,283,206
四、汇率变动对现金及现金等价物的影响||264,228|77,049
五、现金及现金等价物净增加额||3,823,439|10,589,332
加：期初现金及现金等价物余额||42,431,476|31,842,144
六、期末现金及现金等价物余额|四(83)|46,254,915|42,431,476
