page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,093,877,495.11|6,160,031,660.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||80,298,567.31|110,444,360.21
收到其他与经营活动有关的现金|注释 77|512,014,560.91|639,807,574.46
经营活动现金流入小计||8,686,190,623.33|6,910,283,594.84
购买商品、接受劳务支付的现金||5,880,818,528.82|6,020,896,546.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|81
支付给职工及为职工支付的现金||1,384,291,497.93|1,224,710,213.66
支付的各项税费||262,999,316.51|277,316,007.68
支付其他与经营活动有关的现金|注释 77|561,210,793.51|505,393,957.98
经营活动现金流出小计||8,089,320,136.77|8,028,316,726.22
经营活动产生的现金流量净额|注释 77|596,870,486.56|-1,118,033,131.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||41,664,621.91|178,340,000.00
取得投资收益收到的现金||14,187,632.04|16,368,703.59
处置固定资产、无形资产和其他长期资产收回的现金净额||8,192.76|87,570.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||55,860,446.71|194,796,273.59
购建固定资产、无形资产和其他长期资产支付的现金||112,589,403.47|84,262,133.06
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|注释 77||
投资活动现金流出小计||112,589,403.47|84,262,133.06
投资活动产生的现金流量净额||-56,728,956.76|110,534,140.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||434,889,669.83|624,874,190.00
收到其他与筹资活动有关的现金|注释 77|94,063,973.89|43,993,818.99
筹资活动现金流入小计||528,953,643.72|668,868,008.99
偿还债务支付的现金||1,014,912,504.34|661,266,107.66
分配股利、利润或偿付利息支付的现金||22,911,720.03|44,888,362.25
其中：子公司支付给少数股东的股利、利润||2,185,095.71|2,026,008.46
支付其他与筹资活动有关的现金|注释 77|188,893,752.18|15,422,575.92
筹资活动现金流出小计||1,226,717,976.55|721,577,045.83
筹资活动产生的现金流量净额||-697,764,332.83|-52,709,036.84
四、汇率变动对现金及现金等价物的影响||-6,236,749.84|-28,859,423.69
五、现金及现金等价物净增加额|注释 78|-163,859,552.87|-1,089,067,451.38
加：期初现金及现金等价物余额|注释 78|7,486,653,671.99|8,575,721,123.37
六、期末现金及现金等价物余额|注释 78|7,322,794,119.12|7,486,653,671.99
