page|94
项目|2020 年度|2019 年度
一、营业总收入|368,147,995.04|349,209,451.03
其中：营业收入|368,147,995.04|349,209,451.03
利息收入||
page|95
已赚保费||
手续费及佣金收入||
二、营业总成本|350,970,471.98|273,248,006.41
其中：营业成本|220,270,514.07|183,528,520.27
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,197,548.80|4,274,896.82
销售费用|34,725,400.82|38,833,205.85
管理费用|41,747,853.70|35,649,112.53
研发费用|15,368,496.88|11,136,846.07
财务费用|34,660,657.71|-174,575.13
其中：利息费用|924,708.95|1,803,491.31
利息收入|4,169,204.73|982,232.57
加：其他收益|30,760,107.44|5,213,869.81
投资收益（损失以“－”号填列）|3,821,018.37|772,325.81
其中：对联营企业和合营企业的投资收益|784,881.48|772,325.81
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-1,171,966.78|1,488,818.32
资产减值损失（损失以“-”号填列）|-35,352.21|-106,781.14
page|96
资产处置收益（损失以“-”号填列）|-4,905.09|-9,048.00
三、营业利润（亏损以“－”号填列）|50,546,424.79|83,320,629.42
加：营业外收入|60,528.61|42,021.45
减：营业外支出|1,475.20|-351,714.06
四、利润总额（亏损总额以“－”号填列）|50,605,478.20|83,714,364.93
减：所得税费用|9,229,981.43|14,163,860.32
五、净利润（净亏损以“－”号填列）|41,375,496.77|69,550,504.61
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|41,375,496.77|69,550,504.61
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|40,623,351.54|69,409,111.97
2.少数股东损益|752,145.23|141,392.64
六、其他综合收益的税后净额|-3,286,943.67|1,230,984.75
归属母公司所有者的其他综合收益的税后净额|-2,697,625.96|1,087,943.72
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-2,697,625.96|1,087,943.72
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|97
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-2,697,625.96|1,087,943.72
7.其他||
归属于少数股东的其他综合收益的税后净额|-589,317.71|143,041.03
七、综合收益总额|38,088,553.10|70,781,489.36
归属于母公司所有者的综合收益总额|37,925,725.58|70,497,055.69
归属于少数股东的综合收益总额|162,827.52|284,433.67
八、每股收益：||
（一）基本每股收益|0.61|1.32
（二）稀释每股收益|0.61|1.32
