page|80
项目|附注|2021 年度|2020 年度
一、营业总收入||11,913,083,361.27|5,427,929,319.17
其中：营业收入||11,913,083,361.27|5,427,929,319.17
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,003,445,651.78|5,210,606,859.23
其中：营业成本||10,531,993,335.82|4,980,012,150.95
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,000,344.62|4,907,980.31
销售费用||264,958,761.03|82,189,311.14
管理费用||187,069,088.36|129,551,698.93
研发费用||1,957,258.36|5,801,001.60
财务费用||11,466,863.59|8,144,716.30
其中：利息费用||6,573,159.86|3,072,359.98
利息收入||5,142,682.07|2,605,274.69
加：其他收益||46,247,502.75|70,854,533.19
投资收益（损失以“－”号填列）||14,101,811.66|-5,035,387.42
其中：对联营企业和合营企业的投资收益||9,871,993.95|-5,311,891.52
以摊余成本计量的金融资产终止确认收益|||
page|81
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||769,504.09|
信用减值损失（损失以“-”号填列）||-49,887,756.99|-19,343,633.94
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||296,738.11|27,768.69
三、营业利润（亏损以“－”号填列）||921,165,509.11|263,825,740.46
加：营业外收入||12,444,056.92|13,269,551.50
减：营业外支出||2,170,840.64|656,126.11
四、利润总额（亏损总额以“－”号填列）||931,438,725.39|276,439,165.85
减：所得税费用||224,397,370.15|69,027,959.67
五、净利润（净亏损以“－”号填列）||707,041,355.24|207,411,206.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||707,041,355.24|207,411,206.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||478,979,235.66|185,269,139.34
2.少数股东损益（净亏损以“-”号填列）||228,062,119.58|22,142,066.84
六、其他综合收益的税后净额||-1,695,600.84|-480,889.31
（一）归属母公司所有者的其他综合收益的税后净额||-1,031,600.89|-188,272.02
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,031,600.89|-188,272.02
（1）权益法下可转损益的其他综合收益||-387,280.93|3,500.00
page|82
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-644,319.96|-191,772.02
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-663,999.95|-292,617.29
七、综合收益总额||705,345,754.40|206,930,316.87
（一）归属于母公司所有者的综合收益总额||477,947,634.77|185,080,867.32
（二）归属于少数股东的综合收益总额||227,398,119.63|21,849,449.55
八、每股收益：|||
（一）基本每股收益(元/股)||2.61|1.20
（二）稀释每股收益(元/股)||2.61|1.20
