page|91
项目|附注|2020 年度|2019 年度
一、营业总收入||74,393,626.15|31,118,218.35
其中：营业收入||74,393,626.15|31,118,218.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||240,212,984.80|229,835,537.26
其中：营业成本||122,541,968.39|112,876,487.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||978,225.18|279,140.09
销售费用||5,782,783.07|4,118,889.45
管理费用||101,402,284.58|101,021,828.22
研发费用|||
财务费用||9,507,723.58|11,539,192.03
其中：利息费用||9,943,758.11|11,583,128.58
利息收入||609,327.51|123,769.03
加：其他收益||144,017.12|59,668.48
投资收益（损失以“－”号填列）||226,926,018.52|-18,950,434.21
page|92
其中：对联营企业和合营企业的投资收益||-116,991.10|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-82,956.47|35,691,422.18
信用减值损失（损失以“-”号填列）||-2,922,721.79|3,736,411.72
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||58,244,998.73|-178,180,250.74
加：营业外收入||114,589.69|92,594.82
减：营业外支出||393,199.62|25,786.91
四、利润总额（亏损总额以“－”号填列）||57,966,388.80|-178,113,442.83
减：所得税费用|||
五、净利润（净亏损以“－”号填列）||57,966,388.80|-178,113,442.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||57,966,388.80|-178,113,442.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||61,279,242.58|-175,167,051.03
2.少数股东损益（净亏损以“-”号填列）||-3,312,853.78|-2,946,391.80
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|93
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||57,966,388.80|-178,113,442.83
（一）归属于母公司所有者的综合收益总额||61,279,242.58|-175,167,051.03
（二）归属于少数股东的综合收益总额||-3,312,853.78|-2,946,391.80
八、每股收益：|||
（一）基本每股收益(元/股)||0.07|-0.20
（二）稀释每股收益(元/股)||0.07|-0.20
