page|104
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,393,472,602.13|8,517,613,576.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|105
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||5,669,456.97
收到其他与经营活动有关的现金||527,577,480.31|132,266,589.10
经营活动现金流入小计||17,921,050,082.44|8,655,549,623.01
购买商品、接受劳务支付的现金||16,234,341,478.13|9,365,343,462.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||438,358,769.73|330,676,331.45
支付的各项税费||366,048,801.20|201,141,643.14
支付其他与经营活动有关的现金||794,714,076.88|272,153,123.64
经营活动现金流出小计||17,833,463,125.94|10,169,314,561.19
经营活动产生的现金流量净额||87,586,956.50|-1,513,764,938.18
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||34,670,027.08|
处置固定资产、无形资产和其他长期资产收回的现金净额||1,099,115.04|13,440.63
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||380,049,695.23|
投资活动现金流入小计||415,818,837.35|13,440.63
购建固定资产、无形资产和其他长期资产支付的现金||254,623,873.62|74,163,107.93
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||49,462,076.45|
支付其他与投资活动有关的现金||499,283,691.75|120,000,000.00
投资活动现金流出小计||803,369,641.82|194,163,107.93
page|106
投资活动产生的现金流量净额||-387,550,804.47|-194,149,667.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||180,221,910.00|864,992,924.55
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,918,336,279.25|1,876,500,000.00
收到其他与筹资活动有关的现金||69,744,495.83|166,445,073.02
筹资活动现金流入小计||4,168,302,685.08|2,907,937,997.57
偿还债务支付的现金||2,287,711,558.54|1,023,230,000.00
分配股利、利润或偿付利息支付的现金||134,680,071.66|61,154,154.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||18,205,938.16|100,028,994.86
筹资活动现金流出小计||2,440,597,568.36|1,184,413,149.19
筹资活动产生的现金流量净额||1,727,705,116.72|1,723,524,848.38
四、汇率变动对现金及现金等价物的影响||-4,040,844.75|-347,367.66
五、现金及现金等价物净增加额||1,423,700,424.00|15,262,875.24
加：期初现金及现金等价物余额||605,437,026.87|590,174,151.63
六、期末现金及现金等价物余额||2,029,137,450.87|605,437,026.87
