page|101
项目|附注|2021 年度|2020 年度
一、营业总收入||18,877,541,660.47|9,735,867,712.21
其中：营业收入||18,877,541,660.47|9,735,867,712.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||17,937,556,645.82|9,183,889,406.05
其中：营业成本||17,237,711,849.38|8,776,847,098.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||32,088,258.25|12,314,862.18
销售费用||314,817,890.71|161,944,595.14
管理费用||159,076,191.64|126,943,391.89
研发费用||53,456,414.23|36,193,633.70
财务费用||140,406,041.61|69,645,824.45
其中：利息费用||137,894,822.31|68,661,380.70
利息收入||3,819,081.20|3,294,836.49
加：其他收益||21,033,549.92|45,198,175.26
投资收益（损失以“－”号填列）||33,425,828.40|374,794.52
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,002,600.00|
信用减值损失（损失以“-”号填列）||-73,640,797.16|-31,983,468.76
资产减值损失（损失以“-”号填列）||-12,137,108.10|-11,284,115.48
资产处置收益（损失以“－”号填列）||-1,305,231.11|13,440.63
三、营业利润（亏损以“－”号填列）||908,363,856.60|554,297,132.33
加：营业外收入||5,220,349.35|417,368.31
减：营业外支出||1,771,408.33|1,925,451.81
page|102
四、利润总额（亏损总额以“－”号填列）||911,812,797.62|552,789,048.83
减：所得税费用||228,518,075.40|142,447,152.51
五、净利润（净亏损以“－”号填列）||683,294,722.22|410,341,896.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||683,294,722.22|410,341,896.32
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||683,876,549.64|410,341,896.32
2.少数股东损益（净亏损以“-”号填列）||-581,827.42|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||683,294,722.22|410,341,896.32
（一）归属于母公司所有者的综合收益总额||683,876,549.64|410,341,896.32
（二）归属于少数股东的综合收益总额||-581,827.42|
八、每股收益：|||
page|103
（一）基本每股收益(元/股)||1.71|1.10
（二）稀释每股收益(元/股)||1.61|1.10
