page|78
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金||333,137,486.21  359,616,780.94
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,921,077.19|6,631,561.24
收到其他与经营活动有关的现金|47,508,223.72|50,980,386.23
经营活动现金流入小计|386,566,787.12|417,228,728.41
购买商品、接受劳务支付的现金|228,780,680.67|161,569,516.73
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|71,403,129.14|67,623,625.23
支付的各项税费|21,838,018.99|14,965,894.03
支付其他与经营活动有关的现金|34,104,549.12|33,106,257.13
经营活动现金流出小计|356,126,377.92|277,265,293.12
经营活动产生的现金流量净额|30,440,409.20|139,963,435.29
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|1,557,968.54|
处置固定资产、无形资产和其他长期资产收回的现金净额|640.00|2,730,483.61
处置子公司及其他营业单位收到的现金净额|2,221,489.00|
收到其他与投资活动有关的现金|42,867,493.09|1,480,000.00
投资活动现金流入小计|46,647,590.63|4,210,483.61
page|79
购建固定资产、无形资产和其他长期资产支付的现金||95,367,305.47  119,763,578.86
投资支付的现金||48,426,130.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||39,000,000.00
投资活动现金流出小计|95,367,305.47|207,189,708.86
投资活动产生的现金流量净额|-48,719,714.84|-202,979,225.25
三、筹资活动产生的现金流量：||
吸收投资收到的现金||295,000.00
其中：子公司吸收少数股东投资收到的现金||295,000.00
取得借款收到的现金|41,845,000.00|39,700,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|41,845,000.00|39,995,000.00
偿还债务支付的现金|39,700,000.00|10,700,000.00
分配股利、利润或偿付利息支付的现金|29,110,124.43|27,853,016.84
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|68,810,124.43|38,553,016.84
筹资活动产生的现金流量净额|-26,965,124.43|1,441,983.16
四、汇率变动对现金及现金等价物的影响||-20.97
五、现金及现金等价物净增加额|-45,244,430.07|-61,573,827.77
加：期初现金及现金等价物余额||226,033,101.48  287,606,929.25
六、期末现金及现金等价物余额||180,788,671.41  226,033,101.48
