page|80
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,367,241,031.32|2,145,126,843.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||196,651,856.26|159,341,799.56
收到其他与经营活动有关的现金|第十一节、七、76 、(1)|60,604,359.56|25,072,478.42
经营活动现金流入小计||2,624,497,247.14|2,329,541,121.82
购买商品、接受劳务支付的现金||1,474,626,521.62|1,511,176,247.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||391,450,470.00|384,888,922.93
支付的各项税费||55,569,890.87|51,785,089.47
支付其他与经营活动有关的现金|第十一节、七、76 、(2)|126,946,069.01|124,306,562.02
经营活动现金流出小计||2,048,592,951.50|2,072,156,822.33
经营活动产生的现金流||575,904,295.64|257,384,299.49
page|81
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||9,026,323.14|22,563,421.41
处置固定资产、无形资产和其他长期资产收回的现金净额||28,500.00|1,652,000.02
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|第十一节、七、76 、(3)|890,000,000.00|2,590,405,377.30
投资活动现金流入小计||899,054,823.14|2,614,620,798.73
购建固定资产、无形资产和其他长期资产支付的现金||268,022,636.70|524,490,872.53
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||34,799,972.77|
支付其他与投资活动有关的现金|第十一节、七、76 、(4)|520,000,000.00|2,136,403,550.00
投资活动现金流出小计||822,822,609.47|2,660,894,422.53
投资活动产生的现金流量净额||76,232,213.67|-46,273,623.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,256,570.00|50,638,500.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||125,888,000.00|128,000,000.00
收到其他与筹资活动有关的现金|第十一节、七、76 、(5)||12,849,351.70
筹资活动现金流入小计||131,144,570.00|191,487,851.70
偿还债务支付的现金||219,993,835.46|33,064,822.43
分配股利、利润或偿付利息支付的现金||186,638,001.66|187,839,003.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|第十一节、七、76 、(6)|1,315,070.00|
筹资活动现金流出小计||407,946,907.12|220,903,826.40
筹资活动产生的现金流量净额||-276,802,337.12|-29,415,974.70
四、汇率变动对现金及现金等价物的影响||7,044,275.44|10,729,155.44
五、现金及现金等价物净增加额||382,378,447.63|192,423,856.43
加：期初现金及现金等价物余额||829,977,495.90|637,553,639.47
page|82
六、期末现金及现金等价物余额||1,212,355,943.53|829,977,495.90
