page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,279,826,363.87|1,469,600,245.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|67
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||77,739,378.84|88,609,783.08
收到其他与经营活动有关的现金||14,887,436.34|16,572,119.69
经营活动现金流入小计||1,372,453,179.05|1,574,782,148.72
购买商品、接受劳务支付的现金||997,680,680.42|1,120,191,666.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||164,388,660.68|186,144,778.45
支付的各项税费||45,692,602.06|67,332,666.97
支付其他与经营活动有关的现金||58,703,952.98|75,563,545.55
经营活动现金流出小计||1,266,465,896.14|1,449,232,657.11
经营活动产生的现金流量净额||105,987,282.91|125,549,491.61
二、投资活动产生的现金流量：|||
收回投资收到的现金||418,470,000.00|284,360,000.00
取得投资收益收到的现金||5,249,237.87|5,320,595.34
处置固定资产、无形资产和其他长期资产收回的现金净额||6,500.00|174,835.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||423,725,737.87|289,855,430.34
购建固定资产、无形资产和其他长期资产支付的现金||12,898,010.36|5,901,815.44
投资支付的现金||415,980,000.00|295,683,585.63
质押贷款净增加额|||
page|68
取得子公司及其他营业单位支付的现金净额||4,130,810.97|
支付其他与投资活动有关的现金||19,437.51|
投资活动现金流出小计||433,028,258.84|301,585,401.07
投资活动产生的现金流量净额||-9,302,520.97|-11,729,970.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,174,734.86|
其中：子公司吸收少数股东投资收到的现金||2,174,734.86|
取得借款收到的现金||37,512,258.84|23,447,200.00
收到其他与筹资活动有关的现金|||3,559,900.00
筹资活动现金流入小计||39,686,993.70|27,007,100.00
偿还债务支付的现金||22,411,991.54|20,000,000.00
分配股利、利润或偿付利息支付的现金||55,450,655.47|55,907,622.82
其中：子公司支付给少数股东的股利、利润||22,213,668.76|39,345,000.00
支付其他与筹资活动有关的现金||61,928,100.00|
筹资活动现金流出小计||139,790,747.01|75,907,622.82
筹资活动产生的现金流量净额||-100,103,753.31|-48,900,522.82
四、汇率变动对现金及现金等价物的影响||-6,368,220.80|612,069.21
五、现金及现金等价物净增加额||-9,787,212.17|65,531,067.27
加：期初现金及现金等价物余额||338,063,853.43|272,532,786.16
六、期末现金及现金等价物余额||328,276,641.26|338,063,853.43
