page|64
流动资产：||
货币资金|331,275,123.15|438,312,837.59
结算备付金||
拆出资金||
交易性金融资产|400,768,611.09|
以公允价值计量且其变动计入当期损益的金融资产||3,341,018.45
衍生金融资产||
应收票据||
应收账款|99,664,232.17|91,402,890.07
应收款项融资||
预付款项|9,828,690.73|14,031,228.57
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|21,702,475.70|92,375,334.87
其中：应收利息||18,022,100.45
应收股利||
买入返售金融资产||
存货|196,703,035.16|239,290,019.82
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|3,749,578.67|12,974,735.32
流动资产合计|1,063,691,746.67|891,728,064.69
非流动资产：||
发放贷款和垫款||
债权投资||
可供出售金融资产||77,739,642.33
其他债权投资||
持有至到期投资||
长期应收款||
长期股权投资|994,226.91|1,082,858.20
其他权益工具投资|22,180,974.05|
page|65
其他非流动金融资产|18,800,000.00|
投资性房地产||
固定资产|208,343,613.72|199,027,257.64
在建工程|541,328.88|24,103,804.12
生产性生物资产||
油气资产||
使用权资产||
无形资产|136,386,882.77|136,604,729.38
开发支出|33,488,679.52|41,398,617.34
商誉|359,422,091.17|437,278,979.44
长期待摊费用|75,671,392.14|84,810,789.65
递延所得税资产|20,732,616.35|14,451,636.72
其他非流动资产||
非流动资产合计|876,561,805.51|1,016,498,314.82
资产总计|1,940,253,552.18|1,908,226,379.51
流动负债：||
短期借款||150,000,000.00
向中央银行借款||
拆入资金||
交易性金融负债||
以公允价值计量且其变动计入当期损益的金融负债||
衍生金融负债||
应付票据||
应付账款|78,904,692.91|77,790,586.81
预收款项|22,086,874.08|20,731,961.46
合同负债||
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|26,158,939.93|21,938,167.30
应交税费|7,005,764.04|14,040,721.26
其他应付款|4,875,338.68|19,239,775.61
page|66
其中：应付利息||735,962.72
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|1,232,493.80|
其他流动负债||
流动负债合计|140,264,103.44|303,741,212.44
非流动负债：||
保险合同准备金||
长期借款|197,544,578.00|72,509,052.00
应付债券||
其中：优先股||
永续债||
租赁负债||
长期应付款||
长期应付职工薪酬||
预计负债||
递延收益|2,118,142.32|2,000,000.00
递延所得税负债|1,822,685.37|3,660,203.15
其他非流动负债||
非流动负债合计|201,485,405.69|78,169,255.15
负债合计|341,749,509.13|381,910,467.59
所有者权益：||
股本|432,805,921.00|432,805,921.00
其他权益工具||
其中：优先股||
永续债||
资本公积|1,306,189,876.80|1,298,535,296.99
减：库存股||
其他综合收益|27,730,285.71|20,757,433.68
专项储备||
盈余公积||
一般风险准备||
page|67
未分配利润|-104,196,134.13|-209,398,688.61
归属于母公司所有者权益合计|1,662,529,949.38|1,542,699,963.06
少数股东权益|-64,025,906.33|-16,384,051.14
所有者权益合计|1,598,504,043.05|1,526,315,911.92
负债和所有者权益总计|1,940,253,552.18|1,908,226,379.51
