page|70
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||857,876,621.37|516,733,231.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78、（1）|4,877,517.21|30,810,789.05
经营活动现金流入小计||862,754,138.58|547,544,020.07
购买商品、接受劳务支付的现金||519,553,251.16|405,956,677.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||53,659,932.87|68,007,306.86
支付的各项税费||21,811,120.67|23,590,655.50
支付其他与经营活动有关的现金|七、78、（2）|26,747,455.15|23,629,621.45
经营活动现金流出小计||621,771,759.85|521,184,261.30
经营活动产生的现金流量净额||240,982,378.73|26,359,758.77
二、投资活动产生的现金流量：|||
收回投资收到的现金||127,953,329.55|4,000,000.00
取得投资收益收到的现金|||1,201,315.59
处置固定资产、无形资产和其他长期资产收回的现金净额||2,375,030.94|2,090,524.65
page|71
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78、（3）|9,167,969.95|22,952,731.98
投资活动现金流入小计||139,496,330.44|30,244,572.22
购建固定资产、无形资产和其他长期资产支付的现金||6,532,164.08|1,017,456.77
投资支付的现金||3,000,000.00|1,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||260,011,729.07|10,000,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||269,543,893.15|12,017,456.77
投资活动产生的现金流量净额||-130,047,562.71|18,227,115.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,486,540.00
其中：子公司吸收少数股东投资收到的现金|||1,486,540.00
取得借款收到的现金||550,095,488.10|705,255,371.14
收到其他与筹资活动有关的现金|七、78、（5）|117,000,000.00|78,800,000.00
筹资活动现金流入小计||667,095,488.10|785,541,911.14
偿还债务支付的现金||662,477,916.67|715,262,631.18
分配股利、利润或偿付利息支付的现金||56,486,645.08|39,300,650.01
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78、（6）|120,799,335.08|87,642,382.40
筹资活动现金流出小计||839,763,896.83|842,205,663.59
筹资活动产生的现金流量净额||-172,668,408.73|-56,663,752.45
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-61,733,592.71|-12,076,878.23
加：期初现金及现金等价物余额||129,366,973.30|141,443,851.53
六、期末现金及现金等价物余额||67,633,380.59|129,366,973.30
