page|71
项目|附注|2020 年度|2019 年度
一、营业总收入||2,184,076,489.85|1,895,725,969.13
其中：营业收入|七、61|2,184,076,489.85|1,895,725,969.13
page|72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,800,247,061.74|1,577,558,918.41
其中：营业成本|七、61|1,566,487,334.52|1,347,786,942.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|16,308,528.49|16,213,979.92
销售费用|七、63|74,850,641.16|109,383,905.68
管理费用|七、64|70,391,893.13|45,472,992.16
研发费用|七、65|78,286,470.58|66,784,417.05
财务费用|七、66|-6,077,806.14|-8,083,318.74
其中：利息费用|||
利息收入||6,723,721.59|8,617,401.98
加：其他收益|七、67|3,504,871.58|3,367,000.00
投资收益（损失以“－”号填列）|七、68|38,397,080.67|10,939,488.84
其中：对联营企业和合营企业的投资收益||973,323.44|226,208.14
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-10,058,379.81|-7,708,151.16
资产减值损失（损失以“-”号填列）|七、72|-3,401,659.21|-6,608,510.42
资产处置收益（损失以“－”号填列）|七、73|-1,436,006.66|-12,431.09
三、营业利润（亏损以“－”号填列）||410,835,334.68|318,144,446.89
加：营业外收入|七、74|4,812,649.59|9,413,463.07
减：营业外支出|七、75|3,721.21|90,658.26
四、利润总额（亏损总额以“－”号填列）||415,644,263.06|327,467,251.70
减：所得税费用|七、76|55,593,404.62|43,708,168.94
五、净利润（净亏损以“－”号填列）||360,050,858.44|283,759,082.76
（一）按经营持续性分类|||
page|73
1.持续经营净利润（净亏损以“－”号填列）||360,050,858.44|283,759,082.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||359,127,084.55|283,759,082.76
2.少数股东损益（净亏损以“-”号填列）||923,773.89|
六、其他综合收益的税后净额|七、77|107,973.04|-51,046.51
（一）归属母公司所有者的其他综合收益的税后净额||107,973.04|-51,046.51
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||107,973.04|-51,046.51
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||107,973.04|-51,046.51
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||360,158,831.48|283,708,036.25
（一）归属于母公司所有者的综合收益总额||359,235,057.59|283,708,036.25
（二）归属于少数股东的综合收益总额||923,773.89|
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.67
（二）稀释每股收益(元/股)||0.77|0.67
