page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,227,508,680.73|11,698,992,831.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,370,297.21|5,481,255.11
收到其他与经营活动有关的现金|附注七、76（1）|159,682,999.94|259,150,804.34
经营活动现金流入小计||10,399,561,977.88|11,963,624,891.02
购买商品、接受劳务支付的现金||7,109,813,180.13|8,345,637,762.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||972,799,068.24|906,011,591.53
支付的各项税费||625,631,415.62|510,437,230.65
支付其他与经营活动有关的现金|附注七、76（2）|395,630,794.70|453,769,785.53
经营活动现金流出小计||9,103,874,458.69|10,215,856,369.99
经营活动产生的现金流量净额||1,295,687,519.19|1,747,768,521.03
二、投资活动产生的现金流量：|||
收回投资收到的现金||77,842,080.00|
取得投资收益收到的现金||3,154,689.09|5,050,852.33
处置固定资产、无形资产和其他长期资产收回的现金净额||30,212,090.52|178,771,521.84
处置子公司及其他营业单位收到的现金净额||55,220,000.00|93,152,874.80
收到其他与投资活动有关的现金|||
投资活动现金流入小计||166,428,859.61|276,975,248.97
购建固定资产、无形资产和其他长期资产支付的现金||785,944,323.59|399,090,613.90
投资支付的现金||116,890,000.00|135,060,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||902,834,323.59|534,150,613.90
投资活动产生的现金流量净额||-736,405,463.98|-257,175,364.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|69
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||7,668,800,000.00|6,716,012,201.76
收到其他与筹资活动有关的现金|附注七、76（5）||1,560,000.00
筹资活动现金流入小计||7,668,800,000.00|6,717,572,201.76
偿还债务支付的现金||6,606,545,481.31|7,203,757,572.05
分配股利、利润或偿付利息支付的现金||503,122,653.75|573,366,868.90
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|附注七、76（6）|716,540,842.75|448,341,693.14
筹资活动现金流出小计||7,826,208,977.81|8,225,466,134.09
筹资活动产生的现金流量净额||-157,408,977.81|-1,507,893,932.33
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||401,873,077.40|-17,300,776.23
加：期初现金及现金等价物余额||253,856,791.74|271,157,567.97
六、期末现金及现金等价物余额||655,729,869.14|253,856,791.74
