page|73
项目|附注|2019 年度|2018 年度
一、营业总收入||6,457,638,387.02|6,089,805,238.24
其中：营业收入|七、59|6,457,638,387.02|6,089,805,238.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,354,757,454.72|5,090,717,213.95
其中：营业成本|七、59|4,153,357,171.30|4,025,258,576.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|308,334,211.35|308,710,184.32
销售费用|七、61|16,396,965.97|19,092,785.49
管理费用|七、62|621,791,788.15|604,803,857.63
研发费用|七、63|150,755,698.87|39,416,767.64
财务费用|七、64|104,121,619.08|93,435,042.12
其中：利息费用|七、64|71,894,914.20|59,678,821.49
利息收入||10,656,003.28|9,387,574.03
加：其他收益|七、65|149,559,011.93|56,920,333.75
page|74
投资收益（损失以“－”号填列）|七、66|64,152,927.94|42,542,937.92
其中：对联营企业和合营企业的投资收益||58,162,720.96|37,949,740.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-795,664.19|
资产减值损失（损失以“-”号填列）|七、70|-969,303.85|25,975,158.45
资产处置收益（损失以“－”号填列）|七、71|353.98|11,876,441.02
三、营业利润（亏损以“－”号填列）||1,314,828,258.11|1,136,402,895.43
加：营业外收入|七、72|27,149,641.70|12,656,308.91
减：营业外支出|七、73|37,555,442.96|41,754,276.69
四、利润总额（亏损总额以“－”号填列）||1,304,422,456.85|1,107,304,927.65
减：所得税费用|七、74|213,580,701.88|162,957,591.11
五、净利润（净亏损以“－”号填列）||1,090,841,754.97|944,347,336.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,090,841,754.97|944,347,336.54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,090,968,029.93|944,944,584.24
2.少数股东损益（净亏损以“-”号填列）||-126,274.96|-597,247.70
六、其他综合收益的税后净额||389,437,672.90|-283,038,711.82
（一）归属母公司所有者的其他综合收益的税后净额||389,427,853.90|-282,954,306.67
1．不能重分类进损益的其他综合收益||389,427,853.90|-118,692,444.85
（1）重新计量设定受益计划变动额||-6,084,119.00|-118,692,444.85
（2）权益法下不能转损益的其他综合收益||66,750.00|
（3）其他权益工具投资公允价值变动||395,445,222.90|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-164,261,861.82
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-164,261,861.82
page|75
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||9,819.00|-84,405.15
七、综合收益总额||1,480,279,427.87|661,308,624.72
（一）归属于母公司所有者的综合收益总额||1,480,395,883.83|661,990,277.57
（二）归属于少数股东的综合收益总额||-116,455.96|-681,652.85
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.659|0.571
（二）稀释每股收益(元/股)|十八、2|0.659|0.571
