page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,040,965,281.43|5,709,186,838.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||71,050.98|14,126.74
收到其他与经营活动有关的现金|七、76|488,983,956.63|101,675,377.96
经营活动现金流入小计||6,530,020,289.04|5,810,876,342.75
购买商品、接受劳务支付的现金||1,015,792,037.53|1,221,718,569.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,411,299,509.82|2,408,390,665.36
支付的各项税费||1,172,412,418.40|1,186,692,776.54
支付其他与经营活动有关的现金|七、76|188,417,142.65|106,096,748.10
page|78
经营活动现金流出小计||4,787,921,108.40|4,922,898,759.05
经营活动产生的现金流量净额||1,742,099,180.64|887,977,583.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||170,002,952.55|129,988,765.94
取得投资收益收到的现金||49,164,698.89|18,411,990.17
处置固定资产、无形资产和其他长期资产收回的现金净额||13,694.17|1,300.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||219,181,345.61|148,402,056.11
购建固定资产、无形资产和其他长期资产支付的现金||714,401,013.74|503,340,848.56
投资支付的现金|||141,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76||123,357,115.19
投资活动现金流出小计||714,401,013.74|767,697,963.75
投资活动产生的现金流量净额||-495,219,668.13|-619,295,907.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||25,000,000.00
其中：子公司吸收少数股东投资收到的现金|||25,000,000.00
取得借款收到的现金||1,559,000,000.00|1,901,097,319.91
收到其他与筹资活动有关的现金||8,946,263.00|321,828,738.98
筹资活动现金流入小计||1,567,946,263.00|2,247,926,058.89
偿还债务支付的现金||1,627,297,319.91|1,538,062,400.00
分配股利、利润或偿付利息支付的现金||560,273,338.99|507,203,854.77
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|14,200,000.00|
筹资活动现金流出小计||2,201,770,658.90|2,045,266,254.77
筹资活动产生的现金流量净额||-633,824,395.90|202,659,804.12
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||613,055,116.61|471,341,480.18
page|79
加：期初现金及现金等价物余额||1,229,100,305.52|757,758,825.34
六、期末现金及现金等价物余额||1,842,155,422.13|1,229,100,305.52
