page|108
项目|附注|2021 年度|2020 年度
一、营业总收入||1,337,896,699.16|426,468,824.55
其中：营业收入|六、（三十二）|1,337,896,699.16|426,468,824.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||784,526,562.72|250,137,670.78
其中：营业成本|六、（三十二）|571,616,681.30|159,556,008.53
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、(三十三)|7,359,972.14|3,302,949.75
销售费用|六、(三十四)|61,359,889.27|18,630,606.43
管理费用|六、(三十五)|71,327,979.60|34,133,223.96
研发费用|六、(三十六)|64,972,360.77|34,632,868.29
财务费用|六、(三十七)|7,889,679.64|-117,986.18
其中：利息费用|六、(三十七)|8,677,855.53|
利息收入|六、(三十七)|3,080,909.98|717,813.95
加：其他收益|六、(三十八)|25,310,284.39|16,335,703.33
投资收益（损失以“－”号填列）|六、(三十九)|7,748,704.48|5,421,876.56
其中：对联营企业和合营企业的投资收益|六、(三十九)|32,817.05|-59,143.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、(四十)|3,272,489.03|
page|109
信用减值损失（损失以“-”号填列）|六、(四十一)|-17,254,566.51|-2,721,213.74
资产减值损失（损失以“-”号填列）|六、(四十二)|-1,150,330.90|-831,720.15
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||571,296,716.93|194,535,799.77
加：营业外收入|六、(四十三)|6,164,723.50|4,047,647.71
减：营业外支出|六、(四十四)|2,866,923.65|813,053.26
四、利润总额（亏损总额以“－”号填列）||574,594,516.78|197,770,394.22
减：所得税费用|六、(四十五)|73,498,542.73|29,195,166.55
五、净利润（净亏损以“－”号填列）||501,095,974.05|168,575,227.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||501,095,974.05|168,575,227.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||501,095,974.05|168,575,227.67
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|110
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||501,095,974.05|168,575,227.67
（一）归属于母公司所有者的综合收益总额||501,095,974.05|168,575,227.67
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|十八、(二)|6.2585|2.3522
（二）稀释每股收益(元/股)|十八、(二)|6.2103|2.3484
