page|111
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||906,515,850.60|224,631,498.16
page|112
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||764,559.71|309,385.09
收到其他与经营活动有关的现金|六、(四十六)|32,165,070.91|32,859,931.28
经营活动现金流入小计||939,445,481.22|257,800,814.53
购买商品、接受劳务支付的现金||639,965,541.53|83,353,860.65
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||99,435,415.05|67,397,678.57
支付的各项税费||79,092,509.89|37,559,051.59
支付其他与经营活动有关的现金|六、(四十六)|54,146,525.30|28,249,069.65
经营活动现金流出小计||872,639,991.77|216,559,660.46
经营活动产生的现金流量净额|六、(四十七)|66,805,489.45|41,241,154.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,082,529,760.55|1,408,427,748.48
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||284,295.00|13,200.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,082,814,055.55|1,408,440,948.48
page|113
购建固定资产、无形资产和其他长期资产支付的现金||640,526,788.32|225,332,791.58
投资支付的现金||1,080,000,000.00|1,928,275,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,720,526,788.32|2,153,607,791.58
投资活动产生的现金流量净额||-637,712,732.77|-745,166,843.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,950,000.00|880,018,399.97
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||675,661,000.00|
收到其他与筹资活动有关的现金|六、(四十六)|74,201,467.37|
筹资活动现金流入小计||757,812,467.37|880,018,399.97
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||40,354,355.76|20,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、(四十六)|1,680,000.00|18,519,000.00
筹资活动现金流出小计||42,034,355.76|38,519,000.00
筹资活动产生的现金流量净额||715,778,111.61|841,499,399.97
四、汇率变动对现金及现金等价物的影响||-313,217.47|-236,852.38
五、现金及现金等价物净增加额|六、(四十七)|144,557,650.82|137,336,858.56
加：期初现金及现金等价物余额|六、(四十七)|147,323,752.59|9,986,894.03
六、期末现金及现金等价物余额|六、(四十七)|291,881,403.41|147,323,752.59
