page|100
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,272,367,616.04|1,918,977,726.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,085,814.39|512,155.72
收到其他与经营活动有关的现金|七、78|22,472,519.24|32,384,365.10
经营活动现金流入小计||2,295,925,949.67|1,951,874,246.83
购买商品、接受劳务支付的现金||1,780,453,166.66|1,636,602,081.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||266,315,051.28|227,601,658.48
支付的各项税费||44,731,938.42|31,701,966.69
支付其他与经营活动有关的现金|七、78|71,990,583.78|79,825,780.23
经营活动现金流出小计||2,163,490,740.14|1,975,731,487.16
经营活动产生的现金流量净额||132,435,209.53|-23,857,240.33
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||94,878,408.83|16,533,140.41
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|4,580,000.00|
投资活动现金流入小计||99,458,408.83|16,533,140.41
购建固定资产、无形资产和其他长期资产支付的现金||95,095,717.58|67,738,738.40
投资支付的现金||10,030,000.00|
质押贷款净增加额|||
page|101
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,125,792.10|30,000,000.00
投资活动现金流出小计||107,251,509.68|97,738,738.40
投资活动产生的现金流量净额||-7,793,100.85|-81,205,597.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||389,250,000.00|939,000,000.00
收到其他与筹资活动有关的现金|七、78||119,391,353.65
筹资活动现金流入小计||389,250,000.00|1,058,391,353.65
偿还债务支付的现金||424,000,000.00|979,000,000.00
分配股利、利润或偿付利息支付的现金||37,099,362.84|40,599,420.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|34,371,240.97|42,666,698.86
筹资活动现金流出小计||495,470,603.81|1,062,266,119.07
筹资活动产生的现金流量净额||-106,220,603.81|-3,874,765.42
四、汇率变动对现金及现金等价物的影响||-58,313.84|-238,157.69
五、现金及现金等价物净增加额||18,363,191.03|-109,175,761.43
加：期初现金及现金等价物余额||179,453,950.05|288,629,711.48
六、期末现金及现金等价物余额||197,817,141.08|179,453,950.05
