page|83
项目|附注|2020 年度|2019 年度
一、营业总收入||1,593,026,259.54|1,649,820,362.47
其中：营业收入|七、61|1,593,026,259.54|1,649,820,362.47
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,383,114,510.03|1,363,514,041.93
其中：营业成本|七、61|879,340,561.19|840,148,312.06
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|12,594,145.74|15,893,901.30
销售费用|七、63|321,601,434.50|357,019,859.36
管理费用|七、64|114,595,957.65|85,961,980.76
研发费用|七、65|80,584,412.64|77,038,186.68
财务费用|七、66|-25,602,001.69|-12,548,198.23
其中：利息费用||825,923.02|
利息收入||28,111,352.32|12,967,085.54
加：其他收益|七、67|16,591,219.54|17,432,735.39
投资收益（损失以“－”号填列）|七、68|9,284,351.20|7,929,503.45
其中：对联营企业和合营企业|||
page|84
的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-8,844,272.51|2,225,156.81
资产减值损失（损失以“-”号填列）|七、72|-4,801,558.66|-8,505,357.93
资产处置收益（损失以“－”号填列）|七、73|279,673.12|1,323,353.85
三、营业利润（亏损以“－”号填列）||222,421,162.2|306,711,712.11
加：营业外收入|七、74|4,132,489.35|5,428,983.29
减：营业外支出|七、75|1,389,928.03|1,445,185.34
四、利润总额（亏损总额以“－”号填列）||225,163,723.52|310,695,510.06
减：所得税费用|七、76|31,709,442.44|39,475,267.12
五、净利润（净亏损以“－”号填列）||193,454,281.08|271,220,242.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||193,454,281.08|271,220,242.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||188,898,972.82|267,631,447.96
2.少数股东损益（净亏损以“-”号填列）||4,555,308.26|3,588,794.98
六、其他综合收益的税后净额||-8,535,077.46|11,045,394.36
（一）归属母公司所有者的其他综合收益的税后净额||-8,535,077.46|11,045,394.36
1．不能重分类进损益的其他综合收益||-8,535,077.46|11,045,394.36
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-8,535,077.46|11,045,394.36
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|85
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||184,919,203.62|282,265,637.30
（一）归属于母公司所有者的综合收益总额||180,363,895.36|278,676,842.32
（二）归属于少数股东的综合收益总额||4,555,308.26|3,588,794.98
八、每股收益：|||
（一）基本每股收益(元/股)||0.48|0.74
（二）稀释每股收益(元/股)||0.48|0.74
