page|95
项目|2021 年度|2020 年度
一、营业总收入|2,251,532,206.94|2,302,032,421.39
其中：营业收入|2,251,532,206.94|2,302,032,421.39
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,012,546,254.16|2,117,681,681.95
page|96
其中：营业成本|1,340,223,729.45|1,453,738,449.98
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|20,198,771.36|12,877,445.50
销售费用|297,953,917.31|272,767,543.13
管理费用|177,396,256.25|189,362,208.11
研发费用|150,683,995.48|135,480,907.09
财务费用|26,089,584.31|53,455,128.14
其中：利息费用|29,264,185.92|55,139,506.14
利息收入|6,693,209.17|2,562,429.77
加：其他收益|30,835,502.30|30,756,341.42
投资收益（损失以“－”号填列）|-3,423,738.56|17,050,610.28
其中：对联营企业和合营企业的投资收益|10,127,823.72|18,611,460.01
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|697,623.29|
信用减值损失（损失以“-”号填列）|-23,400,143.70|1,092,905.91
资产减值损失（损失以“-”号填列）|-24,472,330.53|-63,550,553.92
资产处置收益（损失以“-”号填列）|479,107.75|3,218,812.00
三、营业利润（亏损以“－”号填列）|219,701,973.33|172,918,855.13
加：营业外收入|1,110,615.63|178,857,204.50
减：营业外支出|2,576,101.62|4,727,547.68
page|97
四、利润总额（亏损总额以“－”号填列）|218,236,487.34|347,048,511.95
减：所得税费用|28,083,523.05|53,480,363.78
五、净利润（净亏损以“－”号填列）|190,152,964.29|293,568,148.17
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|190,152,964.29|293,568,148.17
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|179,488,034.18|299,480,578.96
2.少数股东损益|10,664,930.11|-5,912,430.79
六、其他综合收益的税后净额|-104,317.97|-24,928,100.52
归属母公司所有者的其他综合收益的税后净额|-728,071.37|-25,599,881.61
（一）不能重分类进损益的其他综合收益||-23,599,812.47
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||-23,599,812.47
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-728,071.37|-2,000,069.14
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-728,071.37|-2,000,069.14
page|98
7.其他||
归属于少数股东的其他综合收益的税后净额|623,753.40|671,781.09
七、综合收益总额|190,048,646.32|268,640,047.65
归属于母公司所有者的综合收益总额|178,759,962.81|273,880,697.35
归属于少数股东的综合收益总额|11,288,683.51|-5,240,649.70
八、每股收益：||
（一）基本每股收益|0.48|0.87
（二）稀释每股收益|0.48|0.87
