page|127
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,205,330,746.19|2,977,645,206.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|73,207,598.94|55,906,565.40
经营活动现金流入小计||5,278,538,345.13|3,033,551,772.39
购买商品、接受劳务支付的现金||650,672,429.95|324,836,021.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||712,979,240.70|506,996,648.54
支付的各项税费||402,089,612.79|284,983,332.66
支付其他与经营活动有关的现金|七、78|1,094,508,630.76|383,721,146.95
经营活动现金流出小计||2,860,249,914.20|1,500,537,149.29
经营活动产生的现金流量净额||2,418,288,430.93|1,533,014,623.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,623,202,682.43|5,314,543,571.05
取得投资收益收到的现金||100,595,314.31|84,204,849.52
处置固定资产、无形资产和其他长期资产收回的现金净额||66,256.52|101,515.78
处置子公司及其他营业单位收到的现金净额|||
page|128
项目|附注|2021年度|2020年度
收到其他与投资活动有关的现金|七、78|57,288,902.33|2,505,650.00
投资活动现金流入小计||4,781,153,155.59|5,401,355,586.35
购建固定资产、无形资产和其他长期资产支付的现金||19,323,114.50|69,452,087.10
投资支付的现金||5,230,002,850.09|4,864,165,074.22
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||58,615,000.00
投资活动现金流出小计||5,249,325,964.59|4,992,232,161.32
投资活动产生的现金流量净额||-468,172,809.00|409,123,425.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||79,018.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78||48,000,000.00
筹资活动现金流入小计||79,018.00|48,000,000.00
偿还债务支付的现金||35,306,887.06|27,888,477.75
分配股利、利润或偿付利息支付的现金||1,115,229,126.77|568,852,539.86
其中：子公司支付给少数股东的股利、利润||252,000,000.00|204,000,000.00
支付其他与筹资活动有关的现金|七、78|2,131,129.94|205,423.98
筹资活动现金流出小计||1,152,667,143.77|596,946,441.59
筹资活动产生的现金流量净额||-1,152,588,125.77|-548,946,441.59
四、汇率变动对现金及现金等价物的影响||-36,333,091.16|-55,484,075.89
五、现金及现金等价物净增加额||761,194,405.00|1,337,707,530.65
加：期初现金及现金等价物余额||2,138,891,529.16|801,183,998.51
六、期末现金及现金等价物余额||2,900,085,934.16|2,138,891,529.16
