page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,325,211,827.04|1,355,194,872.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||47,003,339.35|9,185,235.01
收到其他与经营活动有关的现金|1|52,240,172.98|85,099,433.30
经营活动现金流入小计||1,424,455,339.37|1,449,479,541.12
购买商品、接受劳务支付的现金||607,200,823.16|513,082,142.93
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|83
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||430,462,083.59|384,823,614.33
支付的各项税费||100,113,494.91|158,408,791.21
支付其他与经营活动有关的现金|2|121,631,252.67|116,606,483.54
经营活动现金流出小计||1,259,407,654.33|1,172,921,032.01
经营活动产生的现金流量净额||165,047,685.04|276,558,509.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||381,970.68|6,499,232.11
取得投资收益收到的现金|||4,512,098.43
处置固定资产、无形资产和其他长期资产收回的现金净额||240,234,503.24|7,545,575.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|8,170,000.00|352,100,000.00
投资活动现金流入小计||248,786,473.92|370,656,905.61
购建固定资产、无形资产和其他长期资产支付的现金||148,690,456.68|262,189,231.02
投资支付的现金||200,000,000.00|991,064.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||108,684,322.52|
支付其他与投资活动有关的现金|4|245,520,657.68|183,200,000.00
投资活动现金流出小计||702,895,436.88|446,380,295.02
投资活动产生的现金流量净额||-454,108,962.96|-75,723,389.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||792,880,000.00|
收到其他与筹资活动有关的现金|5|18,000,000.00|6,250,000.00
筹资活动现金流入小计||810,880,000.00|6,250,000.00
偿还债务支付的现金||14,600,000.00|
分配股利、利润或偿付利息支付的现金||265,946,538.82|260,208,435.46
其中：子公司支付给少数股东的股利、利润||13,750,000.00|3,750,000.00
支付其他与筹资活动有关的现金|6|206,271,062.93|23,974,362.27
筹资活动现金流出小计||486,817,601.75|284,182,797.73
筹资活动产生的现金流量净额||324,062,398.25|-277,932,797.73
四、汇率变动对现金及现金等价物的影响||678,001.02|398,021.88
五、现金及现金等价物净增加额||35,679,121.35|-76,699,656.15
加：期初现金及现金等价物余额||292,827,460.02|369,527,116.17
六、期末现金及现金等价物余额||328,506,581.37|292,827,460.02
