page|65
项目|2019 年度|2018 年度
一、营业总收入|525,263,967.18|259,396,420.20
其中：营业收入|525,263,967.18|259,396,420.20
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|485,672,323.88|324,217,070.03
其中：营业成本|383,404,948.92|203,319,995.09
page|66
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,889,627.50|1,455,128.49
销售费用|17,798,040.40|22,627,044.42
管理费用|55,146,048.51|64,335,467.11
研发费用|14,841,150.29|9,349,943.74
财务费用|11,592,508.26|23,129,491.18
其中：利息费用|18,741,070.90|20,510,429.51
利息收入|7,403,069.46|1,253,742.04
加：其他收益|4,514,286.71|5,346,305.53
投资收益（损失以“－”号填列）|10,921,487.40|18,354.18
其中：对联营企业和合营企业的投资收益|-1,096,597.01|-181,661.77
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-2,165,087.57|-17,327,670.51
信用减值损失（损失以“-”号填列）|-14,933,831.01|
资产减值损失（损失以“-”号填列）|-282,793.04|-103,552,625.86
资产处置收益（损失以“-”号填列）|-66,105.59|-5,108,357.09
三、营业利润（亏损以“－”号填列）|37,579,600.20|-185,444,643.58
加：营业外收入|522,425.44|483,896.51
减：营业外支出|116,773.20|8,446,750.65
page|67
四、利润总额（亏损总额以“－”号填列）|37,985,252.44|-193,407,497.72
减：所得税费用|14,616,655.10|-9,395,102.85
五、净利润（净亏损以“－”号填列）|23,368,597.34|-184,012,394.87
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|23,368,597.34|-184,012,394.87
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|17,814,310.25|-179,237,179.11
2.少数股东损益|5,554,287.09|-4,775,215.76
六、其他综合收益的税后净额|96,563.36|201,286.56
归属母公司所有者的其他综合收益的税后净额|96,563.36|201,286.56
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|96,563.36|201,286.56
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
page|68
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|96,563.36|201,286.56
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|23,465,160.70|-183,811,108.31
归属于母公司所有者的综合收益总额|17,910,873.61|-179,035,892.55
归属于少数股东的综合收益总额|5,554,287.09|-4,775,215.76
八、每股收益：||
（一）基本每股收益|0.0593|-0.5970
（二）稀释每股收益|0.0593|-0.5970
