page|96
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,060,686,578.22|3,313,709,390.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,643,161.56|5,904,176.27
收到其他与经营活动有关的现金||116,192,493.14|90,608,312.15
经营活动现金流入小计||4,181,522,232.92|3,410,221,879.19
购买商品、接受劳务支付的现金||2,120,170,181.18|1,895,429,167.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||807,216,577.49|681,483,992.62
支付的各项税费||265,496,265.02|246,869,870.77
支付其他与经营活动有关的现金||364,594,952.00|327,220,990.96
经营活动现金流出小计||3,557,477,975.69|3,151,004,021.55
经营活动产生的现金流量净额||624,044,257.23|259,217,857.64
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||74,392,629.30|41,250,883.88
处置固定资产、无形资产和其他长期资产收回的现金净额||6,580,921.21|23,067,843.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||13,260,123.51|4,972,658.94
投资活动现金流入小计||94,233,674.02|69,291,386.67
购建固定资产、无形资产和其他长期资产支付的现金||117,705,418.73|160,141,034.57
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||267,500.00|8,300,303.42
投资活动现金流出小计||117,972,918.73|168,441,337.99
投资活动产生的现金流量净额||-23,739,244.71|-99,149,951.32
page|97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,900,000.00|
其中：子公司吸收少数股东投资收到的现金||4,900,000.00|
取得借款收到的现金||680,000,000.00|725,000,000.00
收到其他与筹资活动有关的现金||6,354,811.16|3,000,000.00
筹资活动现金流入小计||691,254,811.16|728,000,000.00
偿还债务支付的现金||850,500,000.00|666,500,000.00
分配股利、利润或偿付利息支付的现金||119,930,963.64|96,634,255.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,617,900.00|
筹资活动现金流出小计||975,048,863.64|763,134,255.72
筹资活动产生的现金流量净额||-283,794,052.48|-35,134,255.72
四、汇率变动对现金及现金等价物的影响||645,990.57|1,321,893.25
五、现金及现金等价物净增加额||317,156,950.61|126,255,543.85
加：期初现金及现金等价物余额||552,041,543.28|425,785,999.43
六、期末现金及现金等价物余额||869,198,493.89|552,041,543.28
