page|70
项目|附注|2019 年度|2018 年度
一、营业总收入||1,800,857,590.07|1,575,763,955.25
其中：营业收入|附注七（59）|1,800,857,590.07|1,575,763,955.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,247,467,750.64|1,153,382,500.76
其中：营业成本|附注七（59）|573,457,368.66|498,961,560.12
page|71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七（60）|20,424,916.53|20,899,296.84
销售费用|附注七（61）|540,450,943.19|534,590,886.21
管理费用|附注七（62）|90,633,419.99|72,541,614.45
研发费用|附注七（63）|44,868,560.99|33,822,260.00
财务费用|附注七（64）|-22,367,458.72|-7,433,116.86
其中：利息费用|||
利息收入||22,495,308.20|7,887,412.83
加：其他收益|附注七（65）|40,422,853.10|39,787,194.30
投资收益（损失以“－”号填列）|附注七（66）|26,909,263.01|25,119,143.01
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|附注七（68）|6,143,215.76|
信用减值损失（损失以“-”号填列）|附注七（69）|-241,850.74|
资产减值损失（损失以“-”号填列）|附注七（70）|-13,974,884.37|-3,115,681.51
资产处置收益（损失以“－”号填列）|附注七（71）||-177.38
三、营业利润（亏损以“－”号填列）||612,648,436.19|484,171,932.91
加：营业外收入|附注七（72）|2,178,253.44|2,383,770.37
减：营业外支出|附注七（73）|806,022.25|256,362.21
四、利润总额（亏损总额以“－”号填列）||614,020,667.38|486,299,341.07
减：所得税费用|附注七（74）|101,200,899.15|74,257,095.68
五、净利润（净亏损以“－”号填列）||512,819,768.23|412,042,245.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||512,819,768.23|412,042,245.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||514,887,917.33|415,278,452.50
2.少数股东损益（净亏损以“-”||-2,068,149.10|-3,236,207.11
page|72
号填列）|||
六、其他综合收益的税后净额||12,160.22|-5,220.75
（一）归属母公司所有者的其他综合收益的税后净额||12,160.22|-5,220.75
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||12,160.22|-5,220.75
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||12,160.22|-5,220.75
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||512,831,928.45|412,037,024.64
（一）归属于母公司所有者的综合收益总额||514,900,077.55|415,273,231.75
（二）归属于少数股东的综合收益总额||-2,068,149.10|-3,236,207.11
八、每股收益：|||
（一）基本每股收益(元/股)||1.37|1.15
（二）稀释每股收益(元/股)||1.37|1.15
