page|88
项目|附注|2020 年度|2019 年度
一、营业总收入||534,986,054.08|460,876,833.63
其中：营业收入||534,986,054.08|460,876,833.63
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||364,129,472.36|287,162,309.57
其中：营业成本||250,567,335.43|207,473,999.63
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,631,457.67|6,429,033.75
销售费用||30,264,957.60|31,202,531.59
管理费用||29,398,732.27|25,798,832.87
研发费用||35,523,457.32|27,886,301.16
财务费用||11,743,532.07|-11,628,389.43
其中：利息费用||48,377.08|
利息收入||6,429,382.15|8,325,787.41
加：其他收益||9,258,616.65|9,121,772.20
投资收益（损失以“－”号填列）||16,086,944.38|21,503,249.22
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-464,233.91|-159,623.90
资产减值损失（损失以“-”号填列）||-846,565.85|-2,997,549.24
资产处置收益（损失以“－”号填列）||-28,487.25|
三、营业利润（亏损以“－”号填列）||194,862,855.74|201,182,372.34
加：营业外收入||182,872.23|585,500.45
减：营业外支出||186,957.62|152,805.37
四、利润总额（亏损总额以“－”号填列）||194,858,770.35|201,615,067.42
减：所得税费用||19,187,328.39|27,887,584.55
五、净利润（净亏损以“－”号填列）||175,671,441.96|173,727,482.87
page|89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||175,671,441.96|173,727,482.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||177,189,135.86|173,727,482.87
2.少数股东损益（净亏损以“-”号填列）||-1,517,693.90|
六、其他综合收益的税后净额||-122,273.46|20,951.06
（一）归属母公司所有者的其他综合收益的税后净额||-122,273.46|20,951.06
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-122,273.46|20,951.06
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-122,273.46|20,951.06
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||175,549,168.50|173,748,433.93
（一）归属于母公司所有者的综合收益总额||177,066,862.40|173,748,433.93
（二）归属于少数股东的综合收益总额||-1,517,693.90|
八、每股收益：|||
（一）基本每股收益(元/股)||1.13|1.11
（二）稀释每股收益(元/股)||1.13|1.11
