page|87
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,078,264,315.16|1,696,996,933.32
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|88
收到的税费返还|85,288,316.20|103,964,047.44
收到其他与经营活动有关的现金|81,340,574.77|24,599,968.07
经营活动现金流入小计|2,244,893,206.13|1,825,560,948.83
购买商品、接受劳务支付的现金|1,257,048,673.66|1,163,033,403.92
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|542,379,364.76|457,840,221.38
支付的各项税费|87,255,701.68|54,764,246.83
支付其他与经营活动有关的现金|122,341,208.70|151,037,807.86
经营活动现金流出小计|2,009,024,948.80|1,826,675,679.99
经营活动产生的现金流量净额|235,868,257.33|-1,114,731.16
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|3,436,061.08|1,015,551.63
处置固定资产、无形资产和其他长期资产收回的现金净额|46,565.39|302,772.82
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|485,000,000.00|180,000,000.00
投资活动现金流入小计|488,482,626.47|181,318,324.45
购建固定资产、无形资产和其他长期资产支付的现金|102,441,562.08|59,081,112.70
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|295,000,000.00|370,000,000.00
投资活动现金流出小计|397,441,562.08|429,081,112.70
投资活动产生的现金流量净额|91,041,064.39|-247,762,788.25
三、筹资活动产生的现金流量：||
page|89
吸收投资收到的现金||4,866,400.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|157,271,170.35|64,893,569.24
收到其他与筹资活动有关的现金||343,894,800.00
筹资活动现金流入小计|157,271,170.35|413,654,769.24
偿还债务支付的现金|295,591,666.93|117,400,740.71
分配股利、利润或偿付利息支付的现金|11,363,343.20|27,190,136.23
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||1,833,505.11
筹资活动现金流出小计|306,955,010.13|146,424,382.05
筹资活动产生的现金流量净额|-149,683,839.78|267,230,387.19
四、汇率变动对现金及现金等价物的影响|-1,333,500.51|468,688.20
五、现金及现金等价物净增加额|175,891,981.43|18,821,555.98
加：期初现金及现金等价物余额|349,130,917.80|330,309,361.82
六、期末现金及现金等价物余额|525,022,899.23|349,130,917.80
