page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,839,355,067.58|1,656,313,759.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|68
收到的税费返还||25,357,389.02|43,574,914.28
收到其他与经营活动有关的现金||23,388,011.78|46,494,659.89
经营活动现金流入小计||1,888,100,468.38|1,746,383,333.99
购买商品、接受劳务支付的现金||1,537,483,838.54|1,275,844,960.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||118,133,430.24|100,037,811.65
支付的各项税费||66,363,924.79|80,880,431.41
支付其他与经营活动有关的现金||79,902,510.78|84,985,587.32
经营活动现金流出小计||1,801,883,704.35|1,541,748,790.57
经营活动产生的现金流量净额||86,216,764.03|204,634,543.42
二、投资活动产生的现金流量：|||
取回受限资金所收到的现金||62,563,741.97|
收回投资收到的现金|||8,053,100.00
取得投资收益收到的现金||1,893,164.22|1,055,617.22
处置固定资产、无形资产和其他长期资产收回的现金净额||587,871.67|5,178,661.97
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,000,359,740.17|150,000,000.00
投资活动现金流入小计||1,065,404,518.03|164,287,379.19
购建固定资产、无形资产和其他长期资产支付的现金||118,843,112.23|293,152,622.49
投资支付的现金|||20,000,000.00
取得子公司及其他营业单位支付的现金净额|||105,287,335.97
存出受限资金所支付的现金||83,850,413.79|62,563,741.97
支付其他与投资活动有关的现金||974,945,900.00|1,150,217,400.00
投资活动现金流出小计||1,177,639,426.02|1,631,221,100.43
投资活动产生的现金流量净额||-112,234,907.99|-1,466,933,721.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||635,820,216.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||342,934,074.00|554,312,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||342,934,074.00|1,190,132,216.00
偿还债务支付的现金||344,629,000.00|46,629,000.00
分配股利、利润或偿付利息支付的现金||104,389,984.37|79,417,483.16
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||218,245.17|4,887,676.86
筹资活动现金流出小计||449,237,229.54|130,934,160.02
筹资活动产生的现金流量净额||-106,303,155.54|1,059,198,055.98
四、汇率变动对现金及现金等价物的影响||20,495,993.44|19,996,747.58
page|69
五、现金及现金等价物净增加额||-111,825,306.06|-183,104,374.26
加：期初现金及现金等价物余额||348,763,399.70|531,867,773.96
六、期末现金及现金等价物余额||236,938,093.64|348,763,399.70
