page|64
项目|附注|2019 年度|2018 年度
一、营业总收入||1,942,722,797.84|1,597,217,257.61
其中：营业收入||1,942,722,797.84|1,597,217,257.61
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,799,011,912.97|1,508,993,541.57
其中：营业成本||1,481,701,085.64|1,236,757,027.35
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||14,131,735.54|14,529,438.48
销售费用||167,160,691.11|129,369,929.96
管理费用||114,294,916.92|106,717,985.30
研发费用||19,597,969.67|6,157,818.54
财务费用||2,125,514.09|15,461,341.94
page|65
其中：利息费用||37,799,410.05|28,540,023.56
利息收入||35,698,494.25|18,188,643.56
加：其他收益||28,109,775.58|50,966,158.33
投资收益（损失以“－”号填列）||-1,686,090.80|1,055,617.22
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||5,009,913.77|
信用减值损失（损失以“-”号填列）||357,155.17|
资产减值损失（损失以“-”号填列）||-241,693.01|1,170,563.72
资产处置收益（损失以“－”号填列）||-90,338.33|-2,522,320.00
三、营业利润（亏损以“－”号填列）||175,169,607.25|138,893,735.31
加：营业外收入||4,355,755.27|9,149,037.17
减：营业外支出||7,187,072.01|3,982,901.08
四、利润总额（亏损总额以“－”号填列）||172,338,290.51|144,059,871.40
减：所得税费用||5,629,845.87|3,713,979.55
五、净利润（净亏损以“－”号填列）||166,708,444.64|140,345,891.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||166,708,444.64|140,345,891.85
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||170,039,740.22|138,640,220.36
2.少数股东损益（净亏损以“-”号填列）||-3,331,295.58|1,705,671.49
六、其他综合收益的税后净额||18,232,634.02|19,425,785.40
（一）归属母公司所有者的其他综合收益的税后净额||18,232,634.02|19,425,785.40
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||18,232,634.02|19,425,785.40
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||-1,824,560.12|
（3）可供出售金融资产公允价值变动损益|||
page|66
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||20,057,194.14|19,425,785.40
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||184,941,078.66|159,771,677.25
（一）归属于母公司所有者的综合收益总额||188,272,374.24|158,066,005.76
（二）归属于少数股东的综合收益总额||-3,331,295.58|1,705,671.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|0.14
（二）稀释每股收益(元/股)||0.15|0.14
