page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,145,429,837.15|1,417,217,213.34
page|63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||741,904.08|1,318,162.53
收到其他与经营活动有关的现金|七-45|30,214,742.01|12,782,123.40
经营活动现金流入小计||1,176,386,483.24|1,431,317,499.27
购买商品、接受劳务支付的现金||525,927,599.04|806,018,084.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||159,121,575.98|147,591,091.33
支付的各项税费||94,051,319.48|156,120,452.26
支付其他与经营活动有关的现金|七-45|66,348,789.33|75,233,986.53
经营活动现金流出小计||845,449,283.83|1,184,963,614.45
经营活动产生的现金流量净额||330,937,199.41|246,353,884.82
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,169,997,302.68|2,541,362,407.58
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,440,427.17|5,802.91
处置子公司及其他营业单位收到的现金净额||116,074,566.09|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,287,512,295.94|2,541,368,210.49
购建固定资产、无形资产和其他长期资产支付的现金||30,271,037.33|29,559,105.15
投资支付的现金||770,320,000.00|2,388,900,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||800,591,037.33|2,418,459,105.15
投资活动产生的现金流量净额||486,921,258.61|122,909,105.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七-45|5,000,000.00|
筹资活动现金流入小计||5,000,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||137,102,367.63|163,823,837.75
page|64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七-45|96,447,049.28|3,548,917.74
筹资活动现金流出小计||233,549,416.91|167,372,755.49
筹资活动产生的现金流量净额||-228,549,416.91|-167,372,755.49
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||589,309,041.11|201,890,234.67
加：期初现金及现金等价物余额||394,287,653.61|192,397,418.94
六、期末现金及现金等价物余额||983,596,694.72|394,287,653.61
