page|80
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|805,147,913.65|1,075,199,555.25
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|12,127,269.68|14,024,812.30
收到其他与经营活动有关的现金|37,593,878.76|22,695,145.62
page|81
经营活动现金流入小计|854,869,062.09|1,111,919,513.17
购买商品、接受劳务支付的现金|632,228,007.40|958,384,930.47
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|62,661,404.44|71,300,087.55
支付的各项税费|31,738,273.51|36,387,045.71
支付其他与经营活动有关的现金|33,300,293.51|26,508,803.03
经营活动现金流出小计|759,927,978.86|1,092,580,866.76
经营活动产生的现金流量净额|94,941,083.23|19,338,646.41
二、投资活动产生的现金流量：||
收回投资收到的现金|17,520,379.60|
取得投资收益收到的现金|25,327.49|26,320.98
处置固定资产、无形资产和其他长期资产收回的现金净额|245,012,579.45|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|262,558,286.54|26,320.98
购建固定资产、无形资产和其他长期资产支付的现金|44,874,636.53|6,187,012.04
投资支付的现金|23,337,446.10|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|32,624,500.00|
投资活动现金流出小计|100,836,582.63|6,187,012.04
投资活动产生的现金流量净额|161,721,703.91|-6,160,691.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资||
page|82
收到的现金||
取得借款收到的现金|80,000,000.00|58,000,000.00
收到其他与筹资活动有关的现金||2,858,943.29
筹资活动现金流入小计|80,000,000.00|60,858,943.29
偿还债务支付的现金|78,000,000.00|68,000,000.00
分配股利、利润或偿付利息支付的现金|2,616,205.55|38,417,146.88
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|43,042,803.27|
筹资活动现金流出小计|123,659,008.82|106,417,146.88
筹资活动产生的现金流量净额|-43,659,008.82|-45,558,203.59
四、汇率变动对现金及现金等价物的影响|-10,117,039.08|1,715,411.14
五、现金及现金等价物净增加额|202,886,739.24|-30,664,837.10
加：期初现金及现金等价物余额|196,298,903.58|226,963,740.68
六、期末现金及现金等价物余额|399,185,642.82|196,298,903.58
