page|90
项目|2019 年度|2018 年度
一、营业总收入|3,101,650,196.18|2,720,235,569.39
其中：营业收入|3,101,650,196.18|2,720,235,569.39
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,006,508,209.54|2,402,127,008.66
其中：营业成本|2,099,480,028.23|1,560,423,380.98
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|18,109,201.43|14,885,450.52
销售费用|99,048,384.11|111,128,496.71
管理费用|413,206,314.11|402,278,571.92
研发费用|323,615,109.95|272,619,937.55
财务费用|53,049,171.71|40,791,170.98
page|91
项目|2019 年度|2018 年度
其中：利息费用|55,544,952.54|52,699,346.43
利息收入|3,483,131.72|5,481,810.56
加：其他收益|20,018,457.83|29,352,811.66
投资收益（损失以“－”号填列）|11,135,473.65|23,891,437.56
其中：对联营企业和合营企业的投资收益|-176,195.75|1,374,034.36
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-132,317.99|
信用减值损失（损失以“-”号填列）|-50,319,267.89|
资产减值损失（损失以“-”号填列）|-26,433,334.20|-1,179,173,331.48
资产处置收益（损失以“-”号填列）|-83,654.88|13,694.33
三、营业利润（亏损以“－”号填列）|49,327,343.16|-807,806,827.20
加：营业外收入|10,436,686.68|13,477,081.45
减：营业外支出|2,329,302.09|1,618,116.94
四、利润总额（亏损总额以“－”号填列）|57,434,727.75|-795,947,862.69
减：所得税费用|4,632,253.01|31,201,669.36
五、净利润（净亏损以“－”号填列）|52,802,474.74|-827,149,532.05
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|52,802,474.74|-827,149,532.05
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|52,264,905.34|-841,464,317.58
2.少数股东损益|537,569.40|14,314,785.53
六、其他综合收益的税后净额|1,680,629.20|1,781,644.37
归属母公司所有者的其他综合收益的税后净额|1,680,629.20|1,781,644.37
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|1,680,629.20|1,781,644.37
page|92
项目|2019 年度|2018 年度
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|1,680,629.20|1,781,644.37
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|54,483,103.94|-825,367,887.68
归属于母公司所有者的综合收益总额|53,945,534.54|-839,682,673.21
归属于少数股东的综合收益总额|537,569.40|14,314,785.53
八、每股收益：||
（一）基本每股收益|0.0735|-1.1838
（二）稀释每股收益|0.0735|-1.1838
