page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,452,097,042.90|8,107,142,595.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|附注七（78）|71,805,695.75|72,843,697.95
page|85
经营活动现金流入小计||8,523,902,738.65|8,179,986,293.11
购买商品、接受劳务支付的现金||3,485,417,182.22|3,501,857,467.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,083,911,035.99|1,012,099,036.89
支付的各项税费||597,298,501.54|588,953,079.73
支付其他与经营活动有关的现金|附注七（78）|2,364,176,261.40|2,433,642,273.40
经营活动现金流出小计||7,530,802,981.15|7,536,551,858.01
经营活动产生的现金流量净额|附注七（79）|993,099,757.50|643,434,435.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,818,036,407.64|4,892,182,591.06
取得投资收益收到的现金||123,337,316.85|107,056,375.10
处置固定资产、无形资产和其他长期资产收回的现金净额||1,608,572.42|334,711.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,942,982,296.91|4,999,573,677.16
购建固定资产、无形资产和其他长期资产支付的现金||140,623,707.60|105,526,336.30
投资支付的现金||5,186,011,200.00|5,565,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,326,634,907.60|5,670,526,336.30
投资活动产生的现金流量净额||-383,652,610.69|-670,952,659.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||47,219,400.00|131,529,970.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||0.00|1,068,098,769.23
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||47,219,400.00|1,199,628,739.23
page|86
偿还债务支付的现金||4,438,200.00|1,130,404,530.77
分配股利、利润或偿付利息支付的现金||166,182,044.96|205,431,657.96
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|附注七（78）|104,969,762.95|0.00
筹资活动现金流出小计||275,590,007.91|1,335,836,188.73
筹资活动产生的现金流量净额||-228,370,607.91|-136,207,449.50
四、汇率变动对现金及现金等价物的影响||-70,534,490.42|-58,072,893.04
五、现金及现金等价物净增加额||310,542,048.48|-221,798,566.58
加：期初现金及现金等价物余额||1,277,221,990.18|1,499,020,556.76
六、期末现金及现金等价物余额||1,587,764,038.66|1,277,221,990.18
