page|101
项目|附注|2020 年度|2019 年度
一、营业总收入||4,834,709,156.41|4,996,618,908.50
其中：营业收入||4,834,709,156.41|4,996,618,908.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,631,697,223.68|6,865,419,594.01
其中：营业成本||5,088,180,717.96|6,213,795,366.17
利息支出|||
手续费及佣金支出|||
退保金|||
page|102
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,268,690.73|12,016,025.77
销售费用||9,279,765.12|24,467,657.85
管理费用||295,768,226.77|259,108,878.28
研发费用||9,098,843.64|8,014,951.14
财务费用||214,100,979.46|348,016,714.80
其中：利息费用||243,491,732.68|365,101,662.48
利息收入||5,526,807.87|26,640,364.56
加：其他收益||-576,915,816.32|126,831,144.17
投资收益（损失以“－”号填列）||2,866,364,170.74|1,402,231.73
其中：对联营企业和合营企业的投资收益||-818,558.96|272,779.68
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-179,834,116.79|
信用减值损失（损失以“-”号填列）||-6,924,413.37|-1,969,393,117.15
资产减值损失（损失以“-”号填列）||-63,715,290.21|-646,674,184.27
资产处置收益（损失以“－”号填列）||-13,118,840.79|-76,778,014.55
三、营业利润（亏损以“－”号填列）||1,228,867,625.99|-4,433,412,625.58
加：营业外收入||590,605.05|4,103,118.23
减：营业外支出||24,493,249.10|14,866,489.40
四、利润总额（亏损总额以“－”号填列）||1,204,964,981.94|-4,444,175,996.75
减：所得税费用||-89,485,840.33|64,915,065.78
五、净利润（净亏损以“－”号填列）||1,294,450,822.27|-4,509,091,062.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,294,450,822.27|-4,509,091,062.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,293,181,680.93|-4,509,514,749.45
2.少数股东损益（净亏损以“-”号填列）||1,269,141.34|423,686.92
六、其他综合收益的税后净额||-30,113.17|-134,939.31
（一）归属母公司所有者的其他综||-30,113.17|-134,939.31
page|103
合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-30,113.17|-134,939.31
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-30,113.17|-134,939.31
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,294,420,709.10|-4,509,226,001.84
（一）归属于母公司所有者的综合收益总额||1,293,151,567.76|-4,509,649,688.76
（二）归属于少数股东的综合收益总额||1,269,141.34|423,686.92
八、每股收益：|||
（一）基本每股收益(元/股)||0.8162|-2.8461
（二）稀释每股收益(元/股)||0.8162|-2.8461
