page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,199,211,269.98|1,439,194,567.08
客户存款和同业存放款项净|||
page|73
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||1,181,464.76
收到其他与经营活动有关的现金||2,727,550,059.36|55,671,974.51
经营活动现金流入小计||3,926,761,329.34|1,496,048,006.35
购买商品、接受劳务支付的现金||1,059,808,998.42|1,144,867,153.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||47,917,358.16|62,413,984.51
支付的各项税费||50,277,492.28|84,741,011.23
支付其他与经营活动有关的现金||3,094,133,173.47|134,088,572.18
经营活动现金流出小计||4,252,137,022.33|1,426,110,721.03
经营活动产生的现金流量净额||-325,375,692.99|69,937,285.32
二、投资活动产生的现金流量：|||
收回投资收到的现金||240,630,000.00|181,082,307.95
取得投资收益收到的现金||528,226.41|1,840,301.63
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||226,385,391.07
收到其他与投资活动有关的现金||100,000.00|
投资活动现金流入小计||241,258,226.41|409,308,000.65
购建固定资产、无形资产和其他长期资产支付的现金||82,710,968.62|134,681,867.71
page|74
投资支付的现金||224,090,000.00|100,030,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||100,000.00|
投资活动现金流出小计||306,900,968.62|234,711,867.71
投资活动产生的现金流量净额||-65,642,742.21|174,596,132.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||100,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,339,400,000.00|1,040,250,000.00
收到其他与筹资活动有关的现金||40,000,000.00|46,638,846.36
筹资活动现金流入小计||1,379,500,000.00|1,086,888,846.36
偿还债务支付的现金||1,015,700,000.00|1,411,884,865.43
分配股利、利润或偿付利息支付的现金||83,489,857.73|105,028,243.20
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||178,206,918.27|6,199,549.82
筹资活动现金流出小计||1,277,396,776.00|1,523,112,658.45
筹资活动产生的现金流量净额||102,103,224.00|-436,223,812.09
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-288,915,211.20|-191,690,393.83
加：期初现金及现金等价物余额||859,855,895.82|1,051,546,289.65
六、期末现金及现金等价物余额||570,940,684.62|859,855,895.82
