page|69
项目|附注|2020 年度|2019 年度
一、营业总收入||1,065,537,219.18|1,427,743,202.53
其中：营业收入||1,065,537,219.18|1,427,743,202.53
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,456,196,111.19|1,345,464,080.52
其中：营业成本||971,013,562.90|1,113,181,824.66
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,747,845.96|10,025,017.31
销售费用||7,908,818.37|25,937,091.56
管理费用||342,608,972.13|86,239,254.61
研发费用||49,781,833.10|57,609,390.01
财务费用||78,135,078.73|52,471,502.37
其中：利息费用||82,297,924.12|90,627,145.03
利息收入||7,808,973.38|44,719,721.12
加：其他收益||3,215,772.20|1,688,196.62
投资收益（损失以“－”号填列）||254,421.96|241,003,225.73
其中：对联营企业和合营企业的投资收益||-122,148.81|-37,835.99
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|70
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||1,730,668.00
信用减值损失（损失以“-”号填列）||-266,725,517.18|-144,929,169.77
资产减值损失（损失以“-”号填列）||-550,333,614.66|-741,350,490.08
资产处置收益（损失以“－”号填列）|||-10,366.10
三、营业利润（亏损以“－”号填列）||-1,204,247,829.69|-559,588,813.59
加：营业外收入||11,337,014.33|6,200.01
减：营业外支出||7,009,162.07|35,031,318.54
四、利润总额（亏损总额以“－”号填列）||-1,199,919,977.43|-594,613,932.12
减：所得税费用||15,314,905.38|29,783,243.14
五、净利润（净亏损以“－”号填列）||-1,215,234,882.81|-624,397,175.26
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,215,234,882.81|-619,172,358.63
2.终止经营净利润（净亏损以“－”号填列）|||-5,224,816.63
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,215,245,561.50|-624,387,137.95
2.少数股东损益（净亏损以“-”号填列）||10,678.69|-10,037.31
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|71
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,215,234,882.81|-624,397,175.26
（一）归属于母公司所有者的综合收益总额||-1,215,245,561.50|-624,387,137.95
（二）归属于少数股东的综合收益总额||10,678.69|-10,037.31
八、每股收益：|||
（一）基本每股收益(元/股)||-1.73|-0.89
（二）稀释每股收益(元/股)||-1.73|-0.89
