page|109
项目|附注|2021 年度|2020 年度
一、营业总收入||4,207,119,601.56|2,120,681,373.80
其中：营业收入|七、61|4,207,119,601.56|2,120,681,373.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,796,672,351.13|1,999,292,104.77
其中：营业成本|七、61|3,454,520,344.81|1,827,687,557.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|9,265,836.97|5,864,041.34
销售费用|七、63|46,118,456.88|24,843,016.54
管理费用|七、64|73,465,832.51|39,186,673.99
研发费用|七、65|219,828,120.60|103,061,016.83
财务费用|七、66|-6,526,240.64|-1,350,201.82
其中：利息费用||5,536,382.37|10,974,757.29
利息收入||13,626,789.10|9,543,792.47
加：其他收益|七、67|30,457,606.20|30,296,026.74
投资收益（损失以“－”号填|七、68|20,463,053.72|1,143,281.35
page|110
列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-1,543,287.74|4,569,512.10
信用减值损失（损失以“-”号填列）|七、71|-3,029,050.48|-1,774,653.94
资产减值损失（损失以“-”号填列）|七、72|-1,508,052.44|-2,831,814.91
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||455,287,519.69|152,791,620.37
加：营业外收入|七、74|398,569.31|2,140,455.51
减：营业外支出|七、75|577,035.30|1,917,688.75
四、利润总额（亏损总额以“－”号填列）||455,109,053.70|153,014,387.13
减：所得税费用|七、76|55,782,440.80|17,258,236.73
五、净利润（净亏损以“－”号填列）||399,326,612.90|135,756,150.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||399,326,612.90|135,756,150.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||399,326,612.90|135,756,150.40
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|111
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||399,326,612.90|135,756,150.40
（一）归属于母公司所有者的综合收益总额||399,326,612.90|135,756,150.40
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.70|0.69
（二）稀释每股收益(元/股)||1.70|0.69
