page|55
项目|附注|2019 年度|2018 年度
一、营业总收入||3,517,765,338.85|3,186,847,122.86
其中：营业收入|七、59|3,517,765,338.85|3,186,847,122.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,538,471,846.17|3,531,153,889.27
其中：营业成本|七、59|2,849,668,519.04|2,801,701,902.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|43,239,257.77|30,094,855.68
销售费用|七、61|169,459,014.33|131,296,521.08
管理费用|七、62|199,198,860.27|220,049,747.70
研发费用|七、63|128,544,566.45|120,315,045.38
财务费用|七、64|148,361,628.31|227,695,816.87
其中：利息费用||153,453,831.70|239,229,482.03
利息收入||7,482,245.98|12,388,973.26
page|56
加：其他收益|七、65|25,857,607.02|13,096,909.15
投资收益（损失以“－”号填列）|七、66|1,453,859.05|-32,089,446.59
其中：对联营企业和合营企业的投资收益||1,165,434.58|-32,089,446.59
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|137,962,563.05|
资产减值损失（损失以“-”号填列）|七、70|-142,961,148.00|-477,931,226.90
资产处置收益（损失以“－”号填列）|七、71|157,268.01|426,516.45
三、营业利润（亏损以“－”号填列）||1,763,641.81|-840,804,014.30
加：营业外收入|七、72|42,725,667.42|7,263,824.58
减：营业外支出|七、73|2,594,452.18|4,390,196.50
四、利润总额（亏损总额以“－”号填列）||41,894,857.05|-837,930,386.22
减：所得税费用|七、74|24,631,010.03|2,091,121.83
五、净利润（净亏损以“－”号填列）||17,263,847.02|-840,021,508.05
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||17,263,847.02|-840,021,508.05
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||15,207,662.89|-816,508,326.90
2.少数股东损益（净亏损以“-”号填列）||2,056,184.13|-23,513,181.15
六、其他综合收益的税后净额||-173,467,185.66|-9,210,806.54
（一）归属母公司所有者的其他综合收益的税后净额||-173,464,083.29|-8,288,952.66
1．不能重分类进损益的其他综合收益||-173,649,552.75|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-173,649,552.75|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||185,469.46|-8,288,952.66
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||185,469.46|-8,288,952.66
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-3,102.37|-921,853.88
七、综合收益总额||-156,203,338.64|-849,232,314.59
（一）归属于母公司所有者的综合收益总额||-158,256,420.40|-824,797,279.56
（二）归属于少数股东的综合收益总额||2,053,081.76|-24,435,035.03
八、每股收益：|||
page|57
（一）基本每股收益(元/股)||0.008|-0.491
（二）稀释每股收益(元/股)||0.008|-0.491
