page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,484,200,264.90|9,576,287,487.84
收到的税费返还||12,545,625.56|
收到其他与经营活动有关的现金|七、76|217,912,222.62|129,291,897.67
经营活动现金流入小计||9,714,658,113.08|9,705,579,385.51
购买商品、接受劳务支付的现金||7,772,434,195.59|7,826,368,174.29
支付给职工及为职工支付的现金||447,647,300.37|474,809,984.49
支付的各项税费||398,812,111.67|545,809,148.23
支付其他与经营活动有关的现金|七、76|587,423,849.55|708,950,807.53
经营活动现金流出小计||9,206,317,457.18|9,555,938,114.54
经营活动产生的现金流量净额||508,340,655.90|149,641,270.97
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,442,575.00|45,000,000.00
取得投资收益收到的现金||1,984,581.29|707,500.00
处置固定资产、无形资产和其他长期资产收回的现金净额||550,896.00|1,240,174.37
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|327,488,910.85|280,671,225.63
投资活动现金流入小计||331,466,963.14|327,618,900.00
购建固定资产、无形资产和其他长期资产支付的现金||146,491,987.68|125,094,159.68
投资支付的现金|||97,102,223.58
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,689,852.88|
投资活动现金流出小计||150,181,840.56|222,196,383.26
投资活动产生的现金流量净额||181,285,122.58|105,422,516.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||60,600,000.00
其中：子公司吸收少数股东投资收到的现金|||60,600,000.00
取得借款收到的现金||5,118,280,000.00|6,614,299,912.91
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||5,118,280,000.00|6,674,899,912.91
偿还债务支付的现金||5,319,566,127.00|6,446,101,561.39
分配股利、利润或偿付利息支付的现金||482,407,918.46|630,615,349.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|52,057,048.07|41,210,220.39
筹资活动现金流出小计||5,854,031,093.53|7,117,927,131.07
筹资活动产生的现金流量净额||-735,751,093.53|-443,027,218.16
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-46,125,315.05|-187,963,430.45
加：期初现金及现金等价物余额||726,587,070.07|914,550,500.52
六、期末现金及现金等价物余额||680,461,755.02|726,587,070.07
