page|103
项目|附注|2021 年度|2020 年度
一、营业总收入||678,520,242.61|281,028,944.03
其中：营业收入|七、61|678,520,242.61|281,028,944.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||735,865,805.67|352,050,514.73
其中：营业成本|七、61|432,625,027.33|185,759,777.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|492,608.57|610,329.53
销售费用|七、63|19,016,891.87|13,973,221.08
管理费用|七、64|41,291,179.65|23,630,942.57
研发费用|七、65|243,622,168.66|125,536,635.09
财务费用|七、66|-1,182,070.41|2,539,609.06
其中：利息费用||884,869.12|
利息收入||2,487,557.71|824,505.23
加：其他收益|七、67|24,233,597.19|66,945,669.07
投资收益（损失以“－”号填列）|七、68|758,759.82|3,706,778.08
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|225,251.73|348,397.26
page|104
信用减值损失（损失以“-”号填列）|七、71|2,536,559.27|895,493.27
资产减值损失（损失以“-”号填列）|七、72|-999,791.91|-8,257,950.54
资产处置收益（损失以“－”号填列）|七、73|64,402.06|
三、营业利润（亏损以“－”号填列）||-30,526,784.90|-7,383,183.56
加：营业外收入|七、74|392,507.59|1,213,367.87
减：营业外支出|七、75|714,822.86|17,298.06
四、利润总额（亏损总额以“－”号填列）||-30,849,100.17|-6,187,113.75
减：所得税费用|七、76||
五、净利润（净亏损以“－”号填列）||-30,849,100.17|-6,187,113.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-30,849,100.17|-6,187,113.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-30,849,100.17|-6,187,113.75
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-6,633.11|-23,138.74
（一）归属母公司所有者的其他综合收益的税后净额||-6,633.11|-23,138.74
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-6,633.11|-23,138.74
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|105
（6）外币财务报表折算差额||-6,633.11|-23,138.74
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-30,855,733.28|-6,210,252.49
（一）归属于母公司所有者的综合收益总额||-30,855,733.28|-6,210,252.49
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|-0.0871|-0.0178
（二）稀释每股收益(元/股)|十八、2|-0.0871|-0.0178
