page|114
项目|2021 年度|2020 年度
一、营业总收入|2,169,553,061.57|2,041,044,562.13
其中：营业收入|2,169,553,061.57|2,041,044,562.13
利息收入|-|-
已赚保费|-|-
手续费及佣金收入|-|-
二、营业总成本|1,950,157,700.32|1,848,955,670.37
其中：营业成本|1,705,153,763.56|1,649,664,529.20
page|115
利息支出|-|-
手续费及佣金支出|-|-
退保金|-|-
赔付支出净额|-|-
提取保险责任合同准备金净额|-|-
保单红利支出|-|-
分保费用|-|-
税金及附加|14,817,702.50|12,235,180.00
销售费用|17,627,261.91|17,931,333.80
管理费用|142,295,771.91|121,014,521.58
研发费用|81,420,928.11|53,154,554.85
财务费用|-11,157,727.67|-5,044,449.06
其中：利息费用|272,413.96|
利息收入|14,684,997.13|6,913,046.22
加：其他收益|5,789,669.16|6,190,408.62
投资收益（损失以“－”号填列）|1,674,684.50|1,170,123.26
其中：对联营企业和合营企业的投资收益|-|-
以摊余成本计量的金融资产终止确认收益|-|-
汇兑收益（损失以“－”号填列）|-|-
净敞口套期收益（损失以“－”号填列）|-|-
公允价值变动收益（损失以“－”号填列）|79,747.95|-
信用减值损失（损失以“－”号填列）|-25,659,096.58|-35,910,771.00
资产减值损失（损失以“－”号填列）|-13,696,043.50|-8,907,670.94
资产处置收益（损失以“－”号填列）|738.50|108,438.49
三、营业利润（亏损以“－”号填列）|187,585,061.28|154,739,420.19
加：营业外收入|16,651,318.78|9,089,779.12
page|116
减：营业外支出|12,623,754.60|8,771,831.59
四、利润总额（亏损总额以“－”号填列）|191,612,625.46|155,057,367.72
减：所得税费用|26,625,371.17|23,098,999.69
五、净利润（净亏损以“－”号填列）|164,987,254.29|131,958,368.03
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|164,987,254.29|131,958,368.03
2.终止经营净利润（净亏损以“－”号填列）|-|-
（二）按所有权归属分类||
1.归属于母公司股东的净利润|161,485,382.05|129,060,865.39
2.少数股东损益|3,501,872.24|2,897,502.64
六、其他综合收益的税后净额|-|-
归属母公司所有者的其他综合收益的税后净额|-|-
（一）不能重分类进损益的其他综合收益|-|-
1.重新计量设定受益计划变动额|-|-
2.权益法下不能转损益的其他综合收益|-|-
3.其他权益工具投资公允价值变动|-|-
4.企业自身信用风险公允价值变动|-|-
5.其他|-|-
（二）将重分类进损益的其他综合收益|-|-
1.权益法下可转损益的其他综合收益|-|-
2.其他债权投资公允价值变动|-|-
3.金融资产重分类计入其他综合收益的金额|-|-
4.其他债权投资信用减值准备|-|-
page|117
5.现金流量套期储备|-|-
6.外币财务报表折算差额|-|-
7.其他|-|-
归属于少数股东的其他综合收益的税后净额|-|-
七、综合收益总额|164,987,254.29|131,958,368.03
归属于母公司所有者的综合收益总额|161,485,382.05|129,060,865.39
归属于少数股东的综合收益总额|3,501,872.24|2,897,502.64
八、每股收益：||
（一）基本每股收益|0.37|0.31
（二）稀释每股收益|0.37|0.31
