page|82
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,947,007,072.27|1,813,870,081.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,030,661.11|13,478,614.04
收到其他与经营活动有关的现金|七、78|62,393,807.06|78,903,517.51
经营活动现金流入小计||2,028,431,540.44|1,906,252,212.79
购买商品、接受劳务支付的现金||1,705,126,822.46|1,416,693,751.83
客户贷款及垫款净增加额|||
page|83
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||428,455,140.92|366,333,076.86
支付的各项税费||42,449,304.37|31,334,785.39
支付其他与经营活动有关的现金|七、78|88,172,633.60|62,284,216.12
经营活动现金流出小计||2,264,203,901.35|1,876,645,830.20
经营活动产生的现金流量净额||-235,772,360.91|29,606,382.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||738,044,783.67|643,445,161.02
取得投资收益收到的现金||4,113,156.77|2,444,415.00
处置固定资产、无形资产和其他长期资产收回的现金净额||25,780,283.07|157,747,805.04
处置子公司及其他营业单位收到的现金净额||10,357,099.72|
收到其他与投资活动有关的现金|七、78||18,633,672.00
投资活动现金流入小计||778,295,323.23|822,271,053.06
购建固定资产、无形资产和其他长期资产支付的现金||316,890,535.59|344,047,855.43
投资支付的现金||916,470,000.00|551,228,848.04
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||5,852,188.38
支付其他与投资活动有关的现金|七、78||17,800,000.00
投资活动现金流出小计||1,233,360,535.59|918,928,891.85
投资活动产生的现金流量净额||-455,065,212.36|-96,657,838.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||691,750,756.15|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||576,000,000.00|754,000,000.00
page|84
收到其他与筹资活动有关的现金|七、78|104,500,000.00|12,336,229.24
筹资活动现金流入小计||1,372,250,756.15|766,336,229.24
偿还债务支付的现金||641,000,233.00|545,000,000.00
分配股利、利润或偿付利息支付的现金||26,090,503.91|10,881,015.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|90,211,507.71|22,305,617.69
筹资活动现金流出小计||757,302,244.62|578,186,633.13
筹资活动产生的现金流量净额||614,948,511.53|188,149,596.11
四、汇率变动对现金及现金等价物的影响||-3,986,287.62|-575,654.13
五、现金及现金等价物净增加额||-79,875,349.36|120,522,485.78
加：期初现金及现金等价物余额||309,799,552.07|189,277,066.29
六、期末现金及现金等价物余额||229,924,202.71|309,799,552.07
