page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,520,642,174.26|1,267,866,712.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,085,339.45|6,284,906.92
收到其他与经营活动有关的现金|七、78|142,764,133.45|246,176,882.77
经营活动现金流入小计||1,672,491,647.16|1,520,328,501.98
购买商品、接受劳务支付的现金||1,150,324,161.34|820,861,077.65
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||188,193,582.87|171,275,740.55
支付的各项税费||69,532,762.28|83,704,590.89
支付其他与经营活动有关的现金|七、78|245,268,475.99|281,653,515.08
经营活动现金流出小计||1,653,318,982.48|1,357,494,924.17
经营活动产生的现金流量净额||19,172,664.68|162,833,577.81
二、投资活动产生的现金流量：|||
收回投资收到的现金||310,000,000.00|275,000,000.00
page|69
取得投资收益收到的现金||1,663,358.91|857,986.47
处置固定资产、无形资产和其他长期资产收回的现金净额||159,000.00|2,496,480.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|85,944,786.84|
投资活动现金流入小计||397,767,145.75|278,354,466.47
购建固定资产、无形资产和其他长期资产支付的现金||101,078,608.06|202,204,274.79
投资支付的现金||315,533,333.00|289,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||416,611,941.06|491,704,274.79
投资活动产生的现金流量净额||-18,844,795.31|-213,349,808.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,100,000.00|800,000.00
其中：子公司吸收少数股东投资收到的现金||10,100,000.00|800,000.00
取得借款收到的现金||170,103,700.00|301,550,000.00
收到其他与筹资活动有关的现金|七、78|123,044,904.75|75,980,082.22
筹资活动现金流入小计||303,248,604.75|378,330,082.22
偿还债务支付的现金|||150,000,000.00
分配股利、利润或偿付利息支付的现金||36,352,086.58|32,584,350.34
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|144,245,929.19|104,368,299.50
筹资活动现金流出小计||180,598,015.77|286,952,649.84
筹资活动产生的现金流量净额||122,650,588.98|91,377,432.38
四、汇率变动对现金及现金等价物的影响||-540,918.62|105,930.58
五、现金及现金等价物净增加额||122,437,539.73|40,967,132.45
加：期初现金及现金等价物余额||341,385,778.43|300,418,645.98
六、期末现金及现金等价物余额||463,823,318.16|341,385,778.43
