page|67
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|80,952,960,804.29|62,667,576,569.99
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|24,522,993.00|56,724,988.21
收到其他与经营活动有关的现金|2,045,885,363.36|2,243,660,435.98
经营活动现金流入小计|83,023,369,160.65|64,967,961,994.18
购买商品、接受劳务支付的现金|19,137,502,429.86|17,340,551,154.28
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
page|68
支付保单红利的现金||
支付给职工以及为职工支付的现金|7,240,759,270.94|5,740,856,054.71
支付的各项税费|25,084,613,186.47|23,227,933,861.45
支付其他与经营活动有关的现金|4,785,552,400.33|3,960,293,330.53
经营活动现金流出小计|56,248,427,287.60|50,269,634,400.97
经营活动产生的现金流量净额|26,774,941,873.05|14,698,327,593.21
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|41,720,016.00|
处置固定资产、无形资产和其他长期资产收回的现金净额|6,184,352.82|6,438,616.16
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|47,904,368.82|6,438,616.16
购建固定资产、无形资产和其他长期资产支付的现金|1,539,129,180.86|993,760,087.19
投资支付的现金|5,625,000.00|734,693,877.55
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,544,754,180.86|1,728,453,964.74
投资活动产生的现金流量净额|-1,496,849,812.04|-1,722,015,348.58
三、筹资活动产生的现金流量：||
吸收投资收到的现金||15,000,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||15,000,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|10,874,295,018.51|9,228,223,328.76
其中：子公司支付给少数股东的股利、利润|859,746,365.61|688,685,717.76
支付其他与筹资活动有关的现金|395,161,935.55|
筹资活动现金流出小计|11,269,456,954.06|9,228,223,328.76
筹资活动产生的现金流量净额|-11,269,456,954.06|-9,213,223,328.76
四、汇率变动对现金及现金等价物的影响|-469,528.68|-130,439.21
page|69
五、现金及现金等价物净增加额|14,008,165,578.27|3,762,958,476.66
加：期初现金及现金等价物余额|66,967,091,800.45|63,204,133,323.79
六、期末现金及现金等价物余额|80,975,257,378.72|66,967,091,800.45
