page|65
项目|2020 年度|2019 年度
一、营业总收入|297,096,292.38|525,849,311.90
其中：营业收入|297,096,292.38|525,849,311.90
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|370,006,169.02|519,707,021.11
其中：营业成本|259,743,360.13|412,620,833.79
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,769,089.48|2,029,048.75
page|66
销售费用|8,405,352.79|19,625,858.77
管理费用|76,813,107.25|66,741,414.92
研发费用|5,436,374.43|11,615,363.10
财务费用|17,838,884.94|7,074,501.78
其中：利息费用|13,554,082.57|8,621,195.14
利息收入|1,135,395.38|535,757.63
加：其他收益|1,816,177.65|4,570,941.42
投资收益（损失以“－”号填列）|-8,074,033.72|2,181,165.21
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-186,829.00|42,820.00
信用减值损失（损失以“-”号填列）|-108,063,289.81|-13,874,295.18
资产减值损失（损失以“-”号填列）|-247,486,061.73|-25,548,325.05
资产处置收益（损失以“-”号填列）|1,871,392.18|103,264.68
三、营业利润（亏损以“－”号填列）|-433,032,521.07|-26,382,138.13
加：营业外收入|180,132,763.80|56,324,288.97
减：营业外支出|11,045,129.32|993,060.69
四、利润总额（亏损总额以“－”号填列）|-263,944,886.59|28,949,090.15
减：所得税费用|2,137,504.27|1,842,809.62
五、净利润（净亏损以“－”号填列）|-266,082,390.86|27,106,280.53
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-266,082,390.86|27,106,280.53
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|67
1.归属于母公司股东的净利润|-188,873,722.40|45,619,641.97
2.少数股东损益|-77,208,668.46|-18,513,361.44
六、其他综合收益的税后净额||-459,574.82
归属母公司所有者的其他综合收益的税后净额||-459,574.82
（一）不能重分类进损益的其他综合收益||-459,574.82
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||-459,574.82
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-266,082,390.86|26,646,705.71
归属于母公司所有者的综合收益总额|-188,873,722.40|45,160,067.15
归属于少数股东的综合收益总额|-77,208,668.46|-18,513,361.44
八、每股收益：||
（一）基本每股收益|-0.40|0.10
page|68
（二）稀释每股收益|-0.40|0.10
