page|70
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,658,872,999.68|9,272,305,538.06
收到的税费返还|||464,578.94
收到其他与经营活动有关的现金|七、56|4,103,568,371.02|219,978,624.91
经营活动现金流入小计||14,762,441,370.70|9,492,748,741.91
购买商品、接受劳务支付的现金||25,134,472,724.45|7,374,438,453.81
支付给职工及为职工支付的现金||144,956,173.34|114,309,484.35
支付的各项税费||987,857,960.78|495,149,788.66
支付其他与经营活动有关的现金|七、56|1,173,869,119.92|3,169,272,409.97
经营活动现金流出小计||27,441,155,978.49|11,153,170,136.79
经营活动产生的现金流量净额||-12,678,714,607.79|-1,660,421,394.88
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,305,896,605.89|911,803,040.97
取得投资收益收到的现金||356,009,430.97|229,890,601.85
处置固定资产、无形资产和其他长期资产收回的现金净额||66,684.66|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、56|455,553,914.49|8,400,000.00
投资活动现金流入小计||4,117,526,636.01|1,150,093,642.82
购建固定资产、无形资产和其他长期资产支付的现金||209,981,970.47|444,773,302.06
投资支付的现金||2,175,449,868.00|736,772,744.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、56||110,253,405.24
投资活动现金流出小计||2,385,431,838.47|1,291,799,451.30
投资活动产生的现金流量净额||1,732,094,797.54|-141,705,808.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||114,000,000.00|195,000,000.00
其中：子公司吸收少数股东投资收到的现金||114,000,000.00|195,000,000.00
取得借款收到的现金||10,766,391,581.76|19,758,752,556.30
发行债券收到的现金|||4,273,250,000.00
收到其他与筹资活动有关的现金|七、56|2,000,000.00|
筹资活动现金流入小计||10,882,391,581.76|24,227,002,556.30
偿还债务支付的现金||11,089,123,050.59|7,361,727,119.54
分配股利、利润或偿付利息支付的现金||1,730,896,754.66|977,912,956.66
其中：子公司支付给少数股东的股利、利润||40,000,000.00|
支付其他与筹资活动有关的现金|七、56|2,005,467,136.60|42,224,600.00
筹资活动现金流出小计||14,825,486,941.85|8,381,864,676.20
筹资活动产生的现金流量净额||-3,943,095,360.09|15,845,137,880.10
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-14,889,715,170.34|14,043,010,676.74
加：期初现金及现金等价物余额||18,317,756,981.65|4,274,746,304.91
六、期末现金及现金等价物余额|七、57|3,428,041,811.31|18,317,756,981.65
