page|108
项目|2020 年度|2019 年度
一、营业总收入|3,997,922,191.85|4,298,162,316.59
其中：营业收入|3,997,922,191.85|4,298,162,316.59
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,935,536,619.78|4,205,377,630.18
其中：营业成本|3,781,233,313.17|4,029,089,003.77
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,625,926.95|3,800,344.01
销售费用|29,727,860.46|36,565,643.74
管理费用|97,934,208.03|118,549,361.48
研发费用|14,410,379.54|14,964,265.39
财务费用|9,604,931.63|2,409,011.79
其中：利息费用|9,879,543.66|1,215,791.49
利息收入|719,264.71|816,135.67
加：其他收益|2,603,434.16|2,041,973.06
投资收益（损失以“－”号填列）|17,633,528.54|47,342,125.94
其中：对联营企业和合营企业的投资收益|6,752,252.34|407,383.47
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-2,730,360.92|5,291,530.75
信用减值损失（损失以“-”号填|-856,443.74|-3,793,394.53
page|109
列）||
资产减值损失（损失以“-”号填列）|-83,266,914.91|-1,651,655.09
资产处置收益（损失以“-”号填列）|102,961.16|-31,623.65
三、营业利润（亏损以“－”号填列）|-4,128,223.64|141,983,642.89
加：营业外收入|360,514.48|336,222.42
减：营业外支出|2,725,085.72|715,040.95
四、利润总额（亏损总额以“－”号填列）|-6,492,794.88|141,604,824.36
减：所得税费用|-6,113,957.31|28,463,865.08
五、净利润（净亏损以“－”号填列）|-378,837.57|113,140,959.28
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-378,837.57|113,140,959.28
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|14,550,616.61|90,773,370.12
2.少数股东损益|-14,929,454.18|22,367,589.16
六、其他综合收益的税后净额|7,372,486.72|-3,025,399.19
归属母公司所有者的其他综合收益的税后净额|7,323,297.11|-2,769,662.93
（一）不能重分类进损益的其他综合收益|7,323,297.11|-2,769,662.93
1.重新计量设定受益计划变动额|-1,410,532.20|-2,769,662.93
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|8,733,829.31|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
page|110
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额|49,189.61|-255,736.26
七、综合收益总额|6,993,649.15|110,115,560.09
归属于母公司所有者的综合收益总额|21,873,913.72|88,003,707.19
归属于少数股东的综合收益总额|-14,880,264.57|22,111,852.90
八、每股收益：||
（一）基本每股收益|0.03|0.17
（二）稀释每股收益|0.03|0.17
