page|99
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|12,014,607,612.69|9,335,202,287.67
其中：营业收入|七、61|12,014,607,612.69|9,335,202,287.67
二、营业总成本||10,119,879,109.46|8,231,152,288.02
其中：营业成本|七、61|8,816,813,416.99|7,109,176,916.69
税金及附加|七、62|135,137,535.85|129,908,474.96
销售费用|七、63|294,332,641.09|248,976,195.13
管理费用|七、64|305,168,744.24|268,951,102.93
研发费用|七、65|367,474,444.83|305,318,818.77
财务费用|七、66|200,952,326.46|168,820,779.54
其中：利息费用||204,129,199.19|169,965,132.40
利息收入||3,993,249.22|2,610,793.53
加：其他收益|七、67|68,305,400.30|52,163,667.41
投资收益（损失以“－”号填列）|七、68|23,108,792.86|-40,497,238.46
其中：对联营企业和合营企业的投资收益||23,108,792.86|65,895.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  七、71|-17,130,437.54|-3,899,498.15
|资产减值损失（损失以“-”号填列）  七、72|-84,925,657.66|-47,015,928.89
|资产处置收益（损失以“－”号填列）  七、73|7,441,376.11|5,640,603.37
三、营业利润（亏损以“－”号填列）||1,891,527,977.30|1,070,441,604.93
加：营业外收入|七、74|11,954,744.39|4,210,293.00
减：营业外支出|七、75|4,515,853.87|3,749,141.69
四、利润总额（亏损总额以“－”号填列）||1,898,966,867.82|1,070,902,756.24
减：所得税费用|七、76|299,477,036.08|177,029,037.97
五、净利润（净亏损以“－”号填列）||1,599,489,831.74|893,873,718.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,599,489,831.74|893,873,718.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,638,306,767.84|886,570,875.91
2.少数股东损益（净亏损以“-”号填列）||-38,816,936.10|7,302,842.36
六、其他综合收益的税后净额|||-26,250,000.00
（一）归属母公司所有者的其他综合收益的税后净额|||-26,250,000.00
1．不能重分类进损益的其他综合收益|||-26,250,000.00
（1）重新计量设定受益计划变动额|||
page|100
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-26,250,000.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,599,489,831.74|867,623,718.27
（一）归属于母公司所有者的综合收益总额||1,638,306,767.84|860,320,875.91
（二）归属于少数股东的综合收益总额||-38,816,936.10|7,302,842.36
八、每股收益：|||
（一）基本每股收益(元/股)||1.07|0.66
（二）稀释每股收益(元/股)||1.06|0.65
