page|64
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,043,799,153.33|2,572,426,502.68
客户存款和同业存放款项净增加额||0.00|0.00
向中央银行借款净增加额||0.00|0.00
向其他金融机构拆入资金净增加额||0.00|0.00
收到原保险合同保费取得的现金||0.00|0.00
收到再保业务现金净额||0.00|0.00
保户储金及投资款净增加额||0.00|0.00
收取利息、手续费及佣金的现金||0.00|0.00
拆入资金净增加额||0.00|0.00
回购业务资金净增加额||0.00|0.00
代理买卖证券收到的现金净额||0.00|0.00
收到的税费返还||42,666,782.49|34,576,476.00
收到其他与经营活动有关的现金||41,109,122.16|36,141,257.30
经营活动现金流入小计||2,127,575,057.98|2,643,144,235.98
购买商品、接受劳务支付的现金||1,392,787,470.86|1,931,227,212.93
客户贷款及垫款净增加额||0.00|0.00
存放中央银行和同业款项净增加额||0.00|0.00
支付原保险合同赔付款项的现金||0.00|0.00
拆出资金净增加额||0.00|0.00
支付利息、手续费及佣金的现金||0.00|0.00
支付保单红利的现金||0.00|0.00
支付给职工及为职工支付的现金||386,477,612.30|380,314,533.10
支付的各项税费||84,323,691.68|77,870,560.55
支付其他与经营活动有关的现金||117,229,677.18|115,755,132.16
经营活动现金流出小计||1,980,818,452.02|2,505,167,438.74
经营活动产生的现金流量净额||146,756,605.96|137,976,797.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|0.00
取得投资收益收到的现金||29,957,429.81|5,440,416.25
处置固定资产、无形资产和其他长期资产收回的现金净额||26,785,822.84|1,286,000.01
处置子公司及其他营业单位收到的现金净额||0.00|0.00
收到其他与投资活动有关的现金||0.00|0.00
投资活动现金流入小计||56,743,252.65|6,726,416.26
购建固定资产、无形资产和其他长期资产支付的现金||162,458,448.12|308,506,518.07
投资支付的现金||0.00|0.00
page|65
质押贷款净增加额||0.00|0.00
取得子公司及其他营业单位支付的现金净额||0.00|0.00
支付其他与投资活动有关的现金||0.00|0.00
投资活动现金流出小计||162,458,448.12|308,506,518.07
投资活动产生的现金流量净额||-105,715,195.47|-301,780,101.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||0.00|0.00
其中：子公司吸收少数股东投资收到的现金||0.00|0.00
取得借款收到的现金||2,701,666,170.00|2,352,108,986.48
收到其他与筹资活动有关的现金||0.00|0.00
筹资活动现金流入小计||2,701,666,170.00|2,352,108,986.48
偿还债务支付的现金||2,314,882,610.00|2,578,901,546.48
分配股利、利润或偿付利息支付的现金||161,192,671.62|140,150,385.47
其中：子公司支付给少数股东的股利、利润||14,277,200.00|12,296,850.00
支付其他与筹资活动有关的现金||5,439,399.98|7,265,044.29
筹资活动现金流出小计||2,481,514,681.60|2,726,316,976.24
筹资活动产生的现金流量净额||220,151,488.40|-374,207,989.76
四、汇率变动对现金及现金等价物的影响||-30,032,993.89|-570,385.57
五、现金及现金等价物净增加额||231,159,905.00|-538,581,679.90
加：期初现金及现金等价物余额||346,923,317.68|885,504,997.58
六、期末现金及现金等价物余额||578,083,222.68|346,923,317.68
