page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||854,002,047.66|562,866,267.58
其中：营业收入||854,002,047.66|562,866,267.58
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||688,996,718.85|443,823,863.39
其中：营业成本||593,310,836.97|370,393,700.06
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加||5,096,339.15|4,096,604.82
销售费用||9,480,576.35|17,632,925.74
管理费用||57,018,325.52|42,263,512.00
研发费用||27,182,035.76|22,017,803.12
财务费用||-3,091,394.90|-12,580,682.35
其中：利息费用||6,632.29|1,038,447.24
利息收入||12,188,142.39|12,159,967.51
加：其他收益||11,688,261.22|3,687,606.83
投资收益（损失以“－”号填列）||1,205,255.00|4,425,074.06
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-|-
信用减值损失（损失以“-”号填列）||-8,290,072.83|-286,518.22
page|74
资产减值损失（损失以“-”号填列）||-2,311,672.82|-1,074,933.91
资产处置收益（损失以“－”号填列）||47,419.21|-147,215.25
三、营业利润（亏损以“－”号填列）||167,344,518.59|125,646,417.70
加：营业外收入||69,458.49|84,794.85
减：营业外支出||2,015,907.45|1,410,021.88
四、利润总额（亏损总额以“－”号填列）||165,398,069.63|124,321,190.67
减：所得税费用||22,952,625.47|17,713,134.77
五、净利润（净亏损以“－”号填列）||142,445,444.16|106,608,055.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||142,445,444.16|106,608,055.90
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||142,445,444.16|106,608,055.90
2.少数股东损益（净亏损以“-”号填列）||-|-
六、其他综合收益的税后净额||-4,729,592.13|1,121,860.03
（一）归属母公司所有者的其他综合收益的税后净额||-4,729,592.13|1,121,860.03
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-4,729,592.13|1,121,860.03
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其||-|-
page|75
他综合收益的金额|||
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-4,729,592.13|1,121,860.03
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||137,715,852.03|107,729,915.93
（一）归属于母公司所有者的综合收益总额||137,715,852.03|107,729,915.93
（二）归属于少数股东的综合收益总额||-|-
八、每股收益：||-|-
（一）基本每股收益(元/股)||1.06|0.79
（二）稀释每股收益(元/股)||1.06|0.79
